chrom	start	end
chr13	29913660	29913860
chr13	30096959	30097159
chr13	30169155	30169355
chr13	30417294	30417494
chr13	30524177	30524377
chr13	30604298	30604498
chr13	30659333	30659533
chr13	30724943	30725143
chr13	31656069	31656269
chr13	31659803	31660003
chr13	31797708	31797908
chr13	32382212	32382412
chr13	32437032	32437232
chr13	32734444	32734644
chr13	33828266	33828466
chr13	34132094	34132294
chr13	34178026	34178226
chr13	34877533	34877733
chr13	36156821	36157021
chr13	36554925	36555125
chr13	36696281	36696481
chr13	36796061	36796261
chr13	37055559	37055759
chr13	37370564	37370764
chr13	37460342	37460542
chr13	38476908	38477108
chr13	38593597	38593797
chr13	38657699	38657899
chr13	39411525	39411725
chr13	39634926	39635126
chr13	40000621	40000821
chr13	40290810	40291010
chr13	40651924	40652124
chr13	40737233	40737433
chr13	41497775	41497975
chr13	41550306	41550506
chr13	42890564	42890764
chr13	42929178	42929378
chr13	42999626	42999826
chr13	43109348	43109548
chr13	43189649	43189849
chr13	43201030	43201317
chr13	43208908	43209112
chr13	43240351	43240551
chr13	43251725	43251925
chr13	43740050	43740413
chr13	43958957	43959157
chr13	44308342	44308599
chr13	44360981	44361181
chr13	44508249	44508449
chr13	44650635	44650835
chr13	44920396	44920596
chr13	45466464	45466664
chr13	45582390	45582590
chr13	45646124	45646324
chr13	45691736	45691936
chr13	45773590	45773805
chr13	45837584	45837784
chr13	45865330	45865530
chr13	45911980	45912180
chr13	45917449	45917649
chr13	45924631	45924831
chr13	46024760	46024960
chr13	46069680	46069880
chr13	46266388	46266588
chr13	46461126	46461326
chr13	46729962	46730162
chr13	46779753	46779953
chr13	46855787	46855987
chr13	46945732	46945932
chr13	47262969	47263169
chr13	47736653	47736853
chr13	47765388	47765588
chr13	47997791	47997991
chr13	48384555	48384755
chr13	48384892	48385092
chr13	48663746	48663946
chr13	48768054	48768254
chr13	48932783	48932983
chr13	48958624	48958824
chr13	49117688	49117888
chr13	49121433	49121633
chr13	49127600	49127800
chr13	49145493	49145693
chr13	49283589	49283789
chr13	49320871	49321071
chr13	49337808	49338008
chr13	49360711	49360911
chr13	49958548	49958748
chr13	51071998	51072198
chr13	51107616	51107816
chr13	51119649	51119849
chr13	51274905	51275105
chr13	51534243	51534443
chr13	51603187	51603387
chr13	51677105	51677305
chr13	51679619	51679819
chr13	52041925	52042125
chr13	52235923	52236123
chr13	52327064	52327264
chr13	52521281	52521481
chr13	52582748	52582948
chr13	52730211	52730411
chr13	52847245	52847445
chr13	52859148	52859348
chr13	52976577	52976781
chr13	53091465	53091665
chr13	53107027	53107227
chr13	53444014	53444214
chr13	53738017	53738217
chr13	53795373	53795606
chr13	54079835	54080035
chr13	54238950	54239150
chr13	54384229	54384429
chr13	54446678	54446878
chr13	54887942	54888142
chr13	54979610	54979810
chr13	55318735	55318935
chr13	55338216	55338416
chr13	55415226	55415426
chr13	55502568	55502768
chr13	55595539	55595739
chr13	55596744	55596944
chr13	55957431	55957631
chr13	56081262	56081462
chr13	56111880	56112080
chr13	56475677	56475877
chr13	56516519	56516719
chr13	56566487	56566687
chr13	56892340	56892540
chr13	57016450	57016650
chr13	57316311	57316511
chr13	57430228	57430428
chr13	57582908	57583108
chr13	57630872	57631072
chr13	57637870	57638073
chr13	57649222	57649422
chr13	57984860	57985060
chr13	58122771	58122971
chr13	58198117	58198317
chr13	58368300	58368500
chr13	58543386	58543586
chr13	58627852	58628052
chr13	58883097	58883297
chr13	58960322	58960522
chr13	59009797	59009997
chr13	59088361	59088561
chr13	59094919	59095158
chr13	59189074	59189274
chr13	59264205	59264405
chr13	59619774	59619974
chr13	59916451	59916651
chr13	60084922	60085122
chr13	60603571	60603771
chr13	60610564	60610764
chr13	60680668	60680868
chr13	62559080	62559280
chr13	62566928	62567128
chr13	63246619	63246819
chr13	63304776	63304976
chr13	63595852	63596052
chr13	65237272	65237472
chr13	65310613	65310813
chr13	66603597	66603797
chr13	67271741	67271941
chr13	68175324	68175524
chr13	68796343	68796543
chr13	69331739	69331939
chr13	69392202	69392402
chr13	69491769	69491969
chr13	69511880	69512080
chr13	69646114	69646314
chr13	69685759	69685959
chr13	69779010	69779210
chr13	70423950	70424150
chr13	70624526	70624726
chr13	71064743	71064943
chr13	71070762	71070962
chr13	71538237	71538437
chr13	71653816	71654016
chr13	71784907	71785107
chr13	71958183	71958383
chr13	72302414	72302614
chr13	72506061	72506261
chr13	72938512	72938712
chr13	72969015	72969215
chr13	73336809	73337009
chr13	73510019	73510219
chr13	74259531	74259731
chr13	75344240	75344440
chr13	77295659	77295859
chr13	78642028	78642228
chr13	79048158	79048358
chr13	79397067	79397267
chr13	80172812	80173012
chr13	80825900	80826100
chr13	84280082	84280282
chr13	85126619	85127585
chr13	86542689	86542889
chr13	86566626	86566826
chr13	87927907	87928107
chr13	88064530	88064730
chr13	88234207	88234407
chr13	89366393	89366593
chr13	90491051	90491257
chr13	90904847	90905047
chr13	91178814	91179014
chr13	91368744	91368944
chr13	91463676	91463876
chr13	91642073	91642273
chr13	92679163	92679363
chr13	92722256	92722456
chr13	93013185	93013385
chr13	93241608	93241808
chr13	93920911	93921111
chr13	94098701	94098901
chr13	94286202	94286402
chr13	94357857	94358057
chr13	94645080	94645280
chr13	95083300	95083500
chr13	95307173	95307373
chr13	95336012	95336212
chr13	95413307	95413507
chr13	95583928	95584128
chr13	95850416	95850616
chr13	95957216	95957416
chr13	96022026	96022226
chr13	96168867	96169067
chr13	96196687	96196887
chr13	96269951	96270151
chr13	96373436	96373636
chr13	96746053	96746253
chr13	96984759	96984959
chr13	97012582	97012782
chr13	97380474	97380674
chr13	97423980	97424180
chr13	97469306	97469506
chr13	97533991	97534191
chr13	97775138	97775338
chr13	97910129	97910329
chr13	98855470	98855670
chr13	99070500	99070700
chr13	99223267	99223467
chr13	99494199	99494399
chr13	99501504	99501704
chr13	99579795	99579995
chr13	99610251	99610451
chr13	99642329	99642529
chr13	99780740	99780940
chr13	100257593	100257793
chr13	100260203	100260403
chr13	100594176	100594376
chr13	101126887	101127087
chr13	101236981	101237181
chr13	101237934	101238134
chr13	101244299	101244499
chr13	101419956	101420156
chr13	101442073	101442273
chr13	101696247	101696447
chr13	101926891	101927091
chr13	102625699	102625899
chr13	103561830	103562030
chr13	103710964	103711164
chr13	104042817	104043017
chr13	104048985	104049185
chr13	104943861	104944061
chr13	105210438	105210638
chr13	105343535	105343735
chr13	105598621	105598821
chr13	105911418	105911618
chr13	106441896	106442096
chr13	106905204	106905404
chr13	107094665	107094865
chr13	107095433	107095633
chr13	107142064	107142264
chr13	107736595	107736795
chr13	107855899	107856099
chr13	108273014	108273214
chr13	108298324	108298524
chr13	108315255	108315455
chr13	108372228	108372428
chr13	108498792	108498992
chr13	109181772	109181972
chr13	109693215	109693415
chr13	109752531	109752731
chr13	111194447	111194647
chr13	111232400	111232600
chr13	111291629	111291829
chr13	111345047	111345247
chr13	111406939	111407200
chr13	111990658	111990858
chr13	112212255	112212455
chr13	112772283	112772483
chr13	113090998	113091198
chr13	113222697	113222897
chr13	113292271	113292471
chr13	113333183	113333383
chr13	113394488	113394688
chr13	113725265	113725465
chr13	114059439	114059639
chr13	114110580	114110780
chr13	114144647	114144847
chr13	114256415	114256615
chr13	114923454	114923654
chr13	115052314	115052514
chr13	115122749	115122949
chr13	115227055	115227255
chr13	115346786	115347049
chr13	115673980	115674180
chr13	117338061	117338261
chr13	119330697	119330897
chr14	3824285	3824485
chr14	7972176	7972376
chr14	8012283	8012483
chr14	8602470	8602670
chr14	10497155	10497355
chr14	10666796	10666996
chr14	11847902	11848102
chr14	12035411	12035611
chr14	12505433	12505633
chr14	12515164	12515364
chr14	13750058	13750258
chr14	14631753	14631953
chr14	16442110	16442392
chr14	16695558	16695758
chr14	17021009	17021209
chr14	17171919	17172119
chr14	17567998	17568198
chr14	17629253	17629453
chr14	18939847	18940047
chr14	20564855	20565055
chr14	20722820	20723020
chr14	21087952	21088152
chr14	21547348	21547548
chr14	21613475	21613675
chr14	21660007	21660207
chr14	21675483	21675683
chr14	21891804	21892033
chr14	21903531	21903731
chr14	22425390	22425590
chr14	22477115	22477315
chr14	23539744	23539944
chr14	23896342	23896542
chr14	23930290	23930490
chr14	23946031	23946231
chr14	23997856	23998056
chr14	25127999	25128207
chr14	25236358	25236558
chr14	25476009	25476209
chr14	25665432	25665632
chr14	25734484	25734684
chr14	25853298	25853498
chr14	26449912	26450112
chr14	26521590	26521790
chr14	26531356	26531556
chr14	27075803	27076003
chr14	27105627	27105836
chr14	27335326	27335535
chr14	27602408	27602668
chr14	27975224	27975424
chr14	28033282	28033482
chr14	28051524	28051724
chr14	28102207	28102407
chr14	28456580	28456780
chr14	28487581	28487781
chr14	29067205	29067405
chr14	29434508	29434708
chr14	29531776	29531976
chr14	29649100	29649300
chr14	29670454	29670654
chr14	29892050	29892250
chr14	30066423	30066623
chr14	30275267	30275467
chr14	30318017	30318217
chr14	30561959	30562159
chr14	30688335	30688535
chr14	30810715	30810915
chr14	30858283	30858483
chr14	30902662	30902862
chr14	31167792	31167992
chr14	31343724	31343924
chr14	31400162	31400362
chr14	31433999	31434357
chr14	32168992	32169192
chr14	32468891	32469091
chr14	32533031	32533231
chr14	32600166	32600366
chr14	32787594	32787794
chr14	33972659	33972859
chr14	34393603	34393803
chr14	34769874	34770074
chr14	34883556	34883756
chr14	34919061	34919261
chr14	36212071	36212271
chr14	36616400	36616600
chr14	37700991	37701191
chr14	39458099	39458299
chr14	39801497	39801697
chr14	40023762	40023962
chr14	41008324	41008524
chr14	41062485	41062685
chr14	41088884	41089084
chr14	45221936	45222136
chr14	45403712	45403912
chr14	45457023	45457223
chr14	45522636	45522836
chr14	45698319	45698519
chr14	45826429	45826629
chr14	46129719	46129919
chr14	46172663	46172863
chr14	46902770	46902970
chr14	47181969	47182169
chr14	47341997	47342197
chr14	47719531	47719731
chr14	47747520	47747720
chr14	47937078	47937278
chr14	47958190	47958390
chr14	47986920	47987120
chr14	48207291	48207491
chr14	48277971	48278171
chr14	48600926	48601126
chr14	49171543	49171743
chr14	49392576	49392776
chr14	49790599	49790799
chr14	50008723	50008923
chr14	50421185	50421385
chr14	50784585	50784785
chr14	51071256	51071524
chr14	51213202	51213402
chr14	51316574	51316774
chr14	51352629	51352829
chr14	51915364	51915564
chr14	51963641	51963841
chr14	52068761	52068961
chr14	52138623	52138823
chr14	52314375	52314575
chr14	54063962	54064162
chr14	54086191	54086391
chr14	54297255	54297455
chr14	54703006	54703206
chr14	54899340	54899540
chr14	55634881	55635081
chr14	55811924	55812124
chr14	56576712	56576912
chr14	56639882	56640082
chr14	57132457	57132657
chr14	57146868	57147068
chr14	57345272	57345472
chr14	57409388	57409588
chr14	57711175	57711375
chr14	58238856	58239056
chr14	58574312	58574512
chr14	58937452	58937668
chr14	59719699	59719899
chr14	59765882	59766082
chr14	60035224	60035424
chr14	60414287	60414487
chr14	60501539	60501739
chr14	60593264	60593464
chr14	60648026	60648226
chr14	60735349	60735549
chr14	60776725	60776925
chr14	60860462	60860662
chr14	61224587	61224787
chr14	61288880	61289080
chr14	61414290	61414490
chr14	61590599	61590799
chr14	61701177	61701377
chr14	61941728	61941928
chr14	62174443	62174643
chr14	62492546	62492746
chr14	62765009	62765209
chr14	62788042	62788242
chr14	63073935	63074135
chr14	63137863	63138063
chr14	63322077	63322277
chr14	64063473	64063673
chr14	64103821	64104021
chr14	64154079	64154279
chr14	64222546	64222746
chr14	64328822	64329022
chr14	64921730	64921930
chr14	65031549	65031749
chr14	65080773	65080973
chr14	65276355	65276555
chr14	65605144	65605344
chr14	65611963	65612163
chr14	65742807	65743014
chr14	65943460	65943660
chr14	66077852	66078052
chr14	66111512	66111712
chr14	66320394	66320594
chr14	66343619	66343819
chr14	66686504	66686704
chr14	66812458	66812658
chr14	66837717	66837917
chr14	66850107	66850307
chr14	66865135	66865335
chr14	67061419	67061619
chr14	67136007	67136207
chr14	67178226	67178426
chr14	67291269	67291469
chr14	67355830	67356030
chr14	67369654	67369854
chr14	67537432	67537632
chr14	67830994	67831194
chr14	67947402	67947602
chr14	68049781	68049981
chr14	68209110	68209310
chr14	68517888	68518088
chr14	69175631	69175831
chr14	69889434	69889634
chr14	70575217	70575417
chr14	70630143	70630343
chr14	71276138	71276338
chr14	71658740	71658940
chr14	71967405	71967605
chr14	72531068	72531268
chr14	72869390	72869590
chr14	73593807	73594007
chr14	73629539	73629739
chr14	74087606	74087806
chr14	74313144	74313344
chr14	74701284	74701484
chr14	74795049	74795249
chr14	74879549	74879749
chr14	75237157	75237357
chr14	75565545	75565745
chr14	75900052	75900252
chr14	76150641	76150841
chr14	76244379	76244579
chr14	76255273	76255473
chr14	76659401	76659601
chr14	76744747	76744947
chr14	76882536	76882736
chr14	77110760	77110960
chr14	77378073	77378273
chr14	77508032	77508367
chr14	77585573	77585773
chr14	77924816	77925016
chr14	77943649	77943849
chr14	78143808	78144008
chr14	78216207	78216407
chr14	78450775	78450975
chr14	78531093	78531293
chr14	79095895	79096095
chr14	79663167	79663367
chr14	79909662	79909862
chr14	80648600	80648800
chr14	84477325	84477525
chr14	84596859	84597059
chr14	85457554	85457754
chr14	85972843	85973043
chr14	86605379	86605579
chr14	86743200	86743400
chr14	87324010	87324210
chr14	87517526	87517726
chr14	88093284	88093484
chr14	89182353	89182553
chr14	91908888	91909088
chr14	92049163	92049363
chr14	93067110	93067310
chr14	93563360	93563560
chr14	93884181	93884381
chr14	93911416	93911616
chr14	94292248	94292448
chr14	96489732	96489932
chr14	97397013	97397213
chr14	97449186	97449386
chr14	97960566	97960766
chr14	98589927	98590127
chr14	99611514	99611714
chr14	99617027	99617227
chr14	99929728	99929928
chr14	100225851	100226051
chr14	100665289	100665489
chr14	100782050	100782250
chr14	101054947	101055147
chr14	101200272	101200472
chr14	101304525	101304725
chr14	101902158	101902358
chr14	102906104	102906304
chr14	103182322	103182522
chr14	103222380	103222580
chr14	103664858	103665058
chr14	103729444	103729644
chr14	103817074	103817274
chr14	105277316	105277516
chr14	105332892	105333092
chr14	105532207	105532407
chr14	105589327	105589672
chr14	105725908	105726108
chr14	106119449	106119649
chr14	106354532	106354732
chr14	109811762	109811962
chr14	113526821	113527021
chr14	114022502	114022702
chr14	114025715	114025915
chr14	114037601	114037801
chr14	114070035	114070235
chr14	114229378	114229578
chr14	114493020	114493220
chr14	114566816	114567016
chr14	114816115	114816315
chr14	114843131	114843331
chr14	115004941	115005141
chr14	115196430	115196630
chr14	115340543	115340743
chr14	115821770	115821970
chr14	116142663	116142863
chr14	116446834	116447034
chr14	116938064	116938264
chr14	117531872	117532072
chr14	117895687	117895887
chr14	118063824	118064024
chr14	118070409	118070609
chr14	118282651	118282990
chr14	119199425	119199625
chr14	119511375	119511575
chr14	119731600	119731800
chr14	119966594	119966794
chr14	120020554	120020754
chr14	120284021	120284221
chr14	120311263	120311463
chr14	120367435	120367635
chr14	120416981	120417181
chr14	120755363	120755563
chr14	120770667	120770867
chr14	120904867	120905067
chr14	120981111	120981311
chr14	121137561	121137761
chr14	121166488	121166688
chr14	121191721	121191921
chr14	121325068	121325268
chr14	121340344	121340544
chr14	121496038	121496238
chr14	121657626	121657826
chr14	121662686	121662886
chr14	121711635	121711835
chr14	121753299	121753499
chr14	121764081	121764281
chr14	121786932	121787132
chr14	122721820	122722020
chr14	123009133	123009333
chr14	123291531	123291731
chr15	3952065	3952265
chr15	4097701	4097901
chr15	4836752	4836952
chr15	4947829	4948029
chr15	5479795	5479995
chr15	6302503	6302703
chr15	6674621	6674821
chr15	6678181	6678381
chr15	6725566	6725795
chr15	7154434	7154669
chr15	7194176	7194376
chr15	7657172	7657372
chr15	7726030	7726230
chr15	7811578	7811778
chr15	8583033	8583233
chr15	8713267	8713467
chr15	9835492	9835692
chr15	9955389	9955589
chr15	10869271	10869471
chr15	11589827	11590027
chr15	12168327	12168527
chr15	12474835	12475035
chr15	12502253	12502453
chr15	12630129	12630329
chr15	12916411	12916611
chr15	13088830	13089030
chr15	15515171	15515371
chr15	16165039	16165239
chr15	16770335	16770535
chr15	20197490	20197690
chr15	20864346	20864546
chr15	21355522	21355722
chr15	21603812	21604012
chr15	22103706	22103906
chr15	22505487	22505687
chr15	24041390	24041590
chr15	25362419	25362619
chr15	25574833	25575033
chr15	25586036	25586236
chr15	25690532	25690732
chr15	25745245	25745445
chr15	25753151	25753357
chr15	25854607	25854807
chr15	25900626	25900826
chr15	25930062	25930262
chr15	26013535	26013735
chr15	26107967	26108167
chr15	26153385	26153585
chr15	27477670	27477870
chr15	27495475	27495675
chr15	27592671	27592871
chr15	27668103	27668303
chr15	27672322	27672522
chr15	27676274	27676474
chr15	27702405	27702605
chr15	27752243	27752443
chr15	27759883	27760083
chr15	27790806	27791006
chr15	27806473	27806673
chr15	27841653	27841853
chr15	27860189	27860389
chr15	27887022	27887222
chr15	27923359	27923559
chr15	27927044	27927244
chr15	27932004	27932213
chr15	27964042	27964242
chr15	27974241	27974441
chr15	28009278	28009478
chr15	28399102	28399302
chr15	28987560	28987760
chr15	29219573	29219773
chr15	30269048	30269248
chr15	30284439	30284639
chr15	30468525	30468725
chr15	30524911	30525111
chr15	30707355	30707555
chr15	30991931	30992131
chr15	31048508	31048708
chr15	31255216	31255416
chr15	31585136	31585336
chr15	31585426	31585626
chr15	32156844	32157044
chr15	33910468	33910668
chr15	34904663	34904863
chr15	36211012	36211212
chr15	36427874	36428074
chr15	36500738	36500938
chr15	36892717	36892917
chr15	37060344	37060544
chr15	37114388	37114588
chr15	37428278	37428478
chr15	37435984	37436184
chr15	37673988	37674188
chr15	38044010	38044210
chr15	38289099	38289299
chr15	38538546	38538746
chr15	38990082	38990282
chr15	39306500	39306700
chr15	40037157	40037357
chr15	40312248	40312448
chr15	40810615	40810815
chr15	40877119	40877319
chr15	41083522	41083727
chr15	41379594	41379794
chr15	41837828	41838028
chr15	42396102	42396302
chr15	42615388	42615588
chr15	43815618	43815818
chr15	44500629	44500829
chr15	45145812	45146012
chr15	45814364	45814564
chr15	50463761	50463961
chr15	51444646	51444846
chr15	51790066	51790270
chr15	51834355	51834555
chr15	53068552	53068752
chr15	53199947	53200147
chr15	53257710	53257910
chr15	53286647	53286847
chr15	54252879	54253079
chr15	54847398	54847598
chr15	56225247	56225447
chr15	56497680	56497880
chr15	57616952	57617152
chr15	57745211	57745411
chr15	57755501	57755701
chr15	58087086	58087286
chr15	58153783	58153983
chr15	58187498	58187698
chr15	58193068	58193268
chr15	58732059	58732259
chr15	58974629	58974829
chr15	59031267	59031491
chr15	59174974	59175174
chr15	59204653	59204853
chr15	59567359	59567559
chr15	60554706	60554906
chr15	61158927	61159127
chr15	63061857	63062057
chr15	63872512	63872712
chr15	64026708	64026908
chr15	64217760	64217960
chr15	64267456	64267656
chr15	64313598	64313798
chr15	64373532	64373732
chr15	64605815	64606015
chr15	64613800	64614000
chr15	64706136	64706336
chr15	65298560	65298760
chr15	65592997	65593197
chr15	66793185	66793385
chr15	66970090	66970290
chr15	66988674	66988874
chr15	68194675	68194875
chr15	68935296	68935496
chr15	68956251	68956451
chr15	69135588	69135788
chr15	71444647	71444847
chr15	71927019	71927219
chr15	72633646	72633846
chr15	72678868	72679068
chr15	72801740	72801940
chr15	73154790	73154990
chr15	73162034	73162234
chr15	73182827	73183027
chr15	73191557	73191757
chr15	73470133	73470333
chr15	73687261	73687461
chr15	73697074	73697274
chr15	73837201	73837401
chr15	73988079	73988279
chr15	74196026	74196226
chr15	74204486	74204686
chr15	74565804	74566004
chr15	74869419	74869619
chr15	75988584	75988784
chr15	75999232	75999432
chr15	76001977	76002213
chr15	76002935	76003135
chr15	76004110	76004310
chr15	76214335	76214535
chr15	76422871	76423071
chr15	76434645	76434845
chr15	76507971	76508171
chr15	76775456	76775656
chr15	77203766	77203979
chr15	77244238	77244438
chr15	77292328	77292528
chr15	77991132	77991332
chr15	78100802	78101002
chr15	78148670	78148870
chr15	78162425	78162625
chr15	78429739	78429939
chr15	78457488	78457688
chr15	78597573	78597773
chr15	78624645	78624845
chr15	78644754	78644954
chr15	78796235	78796435
chr15	79131088	79131288
chr15	79211986	79212186
chr15	79404043	79404243
chr15	79422589	79422789
chr15	79641719	79641919
chr15	79799076	79799276
chr15	80015733	80015933
chr15	80065421	80065621
chr15	80292180	80292380
chr15	80365732	80365932
chr15	80416026	80416226
chr15	80541397	80541597
chr15	80565499	80565699
chr15	80930539	80930739
chr15	81422000	81422200
chr15	81467443	81467643
chr15	81898957	81899157
chr15	81911857	81912057
chr15	82220412	82220612
chr15	82256719	82256919
chr15	82386914	82387114
chr15	82927246	82927446
chr15	82941613	82941813
chr15	82981619	82981819
chr15	83034657	83034898
chr15	83083054	83083254
chr15	83271303	83271521
chr15	83470550	83470750
chr15	83478147	83478347
chr15	83601124	83601324
chr15	83668042	83668242
chr15	83902146	83902350
chr15	83962858	83963058
chr15	83972460	83972660
chr15	84218652	84218852
chr15	84223701	84223901
chr15	84299301	84299501
chr15	84700349	84700549
chr15	85298583	85298783
chr15	85539837	85540037
chr15	85700324	85700524
chr15	85707336	85707536
chr15	85709207	85709407
chr15	85808652	85808852
chr15	86032550	86032750
chr15	86039212	86039412
chr15	86067293	86067493
chr15	86077987	86078187
chr15	86089451	86089651
chr15	86102495	86102695
chr15	86362757	86362957
chr15	86773162	86773362
chr15	87241659	87241859
chr15	87376768	87376968
chr15	87405548	87405748
chr15	87608591	87608791
chr15	87910926	87911126
chr15	87988727	87988927
chr15	88104308	88104508
chr15	88350652	88350852
chr15	88838368	88838568
chr15	88881293	88881493
chr15	88936925	88937125
chr15	89067786	89068001
chr15	89379279	89379479
chr15	89513111	89513311
chr15	89532621	89532821
chr15	89881285	89881485
chr15	89983819	89984019
chr15	90271795	90271995
chr15	90328091	90328291
chr15	90391761	90391961
chr15	91013284	91013484
chr15	91029003	91029203
chr15	91395305	91395505
chr15	91717738	91717938
chr15	92441689	92441889
chr15	92482307	92482507
chr15	92499325	92499525
chr15	92520871	92521071
chr15	92594797	92594997
chr15	93133773	93133973
chr15	93555461	93555661
chr15	93567402	93567602
chr15	94142522	94142722
chr15	94559211	94559411
chr15	94599067	94599267
chr15	94785247	94785447
chr15	95185088	95185288
chr15	95186158	95186358
chr15	95377839	95378039
chr15	95428841	95429041
chr15	95755440	95755640
chr15	95825347	95825547
chr15	95920213	95920413
chr15	96300072	96300272
chr15	96485264	96485464
chr15	96593941	96594141
chr15	96690930	96691130
chr15	96728457	96728657
chr15	97123464	97123664
chr15	97287204	97287404
chr15	97409253	97409453
chr15	97505570	97505770
chr15	97507745	97507945
chr15	97517822	97518022
chr15	97541955	97542155
chr15	97596076	97596276
chr15	97657451	97657651
chr15	97658323	97658523
chr15	97658594	97658862
chr15	97667692	97667892
chr15	97683662	97683862
chr15	97782081	97782281
chr15	97840450	97840650
chr15	97887879	97888079
chr15	97932661	97932861
chr15	97952877	97953077
chr15	97955860	97956060
chr15	98109298	98109498
chr15	98512339	98512539
chr15	98692547	98692747
chr15	98719747	98719947
chr15	98743089	98743289
chr15	98795825	98796025
chr15	99025578	99025778
chr15	99395127	99395327
chr15	99395463	99395663
chr15	99435460	99435660
chr15	99471757	99471957
chr15	99547741	99547941
chr15	99654177	99654377
chr15	99865962	99866162
chr15	99897146	99897346
chr15	100100892	100101092
chr15	100150696	100150896
chr15	100883167	100883367
chr15	100948390	100948590
chr15	101003484	101003684
chr15	101005174	101005374
chr15	101093129	101093329
chr15	101260374	101260574
chr15	101260634	101260834
chr15	101733641	101733841
chr15	101970779	101970979
chr15	102107010	102107210
chr15	102167362	102167562
chr15	102217760	102217960
chr15	102315404	102315604
chr15	102485334	102485534
chr15	102663824	102664024
chr15	103285562	103285762
chr15	103297433	103297633
chr16	3147421	3147621
chr16	4147516	4147716
chr16	4184864	4185064
chr16	4200678	4200878
chr16	4417909	4418109
chr16	4625243	4625443
chr16	4656081	4656281
chr16	5151349	5151549
chr16	5186392	5186592
chr16	5208714	5208914
chr16	5570199	5570399
chr16	6085415	6085615
chr16	6532007	6532211
chr16	6716141	6716341
chr16	6883053	6883253
chr16	7090265	7090465
chr16	7228102	7228302
chr16	7856336	7856536
chr16	7937244	7937444
chr16	8002072	8002272
chr16	8529932	8530132
chr16	8670550	8670750
chr16	8714843	8715043
chr16	8733566	8733766
chr16	8916058	8916258
chr16	9043257	9043457
chr16	9567346	9567546
chr16	9824373	9824573
chr16	10452744	10452944
chr16	10484033	10484233
chr16	10502697	10502915
chr16	10521559	10521759
chr16	10976129	10976329
chr16	11417901	11418101
chr16	11529904	11530104
chr16	11904095	11904295
chr16	12097218	12097418
chr16	12117391	12117591
chr16	12151953	12152153
chr16	12238925	12239125
chr16	12304338	12304538
chr16	12937468	12937668
chr16	13025698	13025898
chr16	13333984	13334184
chr16	13396865	13397065
chr16	13612192	13612392
chr16	14141149	14141349
chr16	15684075	15684275
chr16	17758784	17758984
chr16	17836420	17836620
chr16	17889966	17890166
chr16	18286954	18287154
chr16	18460133	18460348
chr16	18621752	18621952
chr16	19009503	19009703
chr16	20210009	20210226
chr16	20555062	20555262
chr16	20604743	20604943
chr16	20701806	20702006
chr16	20958972	20959203
chr16	21322569	21322769
chr16	21612591	21612791
chr16	21835562	21835762
chr16	21894656	21894856
chr16	22051076	22051276
chr16	22491566	22491766
chr16	26194835	26195035
chr16	26793828	26794028
chr16	26950325	26950525
chr16	27387955	27388155
chr16	27710092	27710292
chr16	28752229	28752429
chr16	28851695	28851895
chr16	28925162	28925362
chr16	29336440	29336640
chr16	29772982	29773182
chr16	29906817	29907017
chr16	30059536	30059736
chr16	30157742	30157942
chr16	30458575	30458775
chr16	30604601	30604801
chr16	30798061	30798261
chr16	31008826	31009026
chr16	31183346	31183546
chr16	31593419	31593619
chr16	31643137	31643337
chr16	31698581	31698781
chr16	31896358	31896558
chr16	32822436	32822636
chr16	33829229	33829429
chr16	33999843	34000043
chr16	34000832	34001032
chr16	34221730	34221930
chr16	34222750	34222950
chr16	34316383	34316583
chr16	34510608	34510808
chr16	34526178	34526378
chr16	34556648	34556848
chr16	35111602	35111802
chr16	35122381	35122581
chr16	35158923	35159123
chr16	35223433	35223633
chr16	35229548	35229748
chr16	35247558	35247758
chr16	35568784	35568984
chr16	35573948	35574148
chr16	35768060	35768260
chr16	35916292	35916492
chr16	36641191	36641391
chr16	36739482	36739682
chr16	37442699	37442899
chr16	37636130	37636330
chr16	37676106	37676306
chr16	38131303	38131503
chr16	38138901	38139101
chr16	38219917	38220117
chr16	38494544	38494744
chr16	38688767	38688967
chr16	38689856	38690056
chr16	38714182	38714382
chr16	38800080	38800280
chr16	40383796	40383996
chr16	41682770	41682970
chr16	43217652	43217852
chr16	43377669	43377869
chr16	43464302	43464502
chr16	43571019	43571219
chr16	43606458	43606658
chr16	43710253	43710453
chr16	43871627	43871827
chr16	43978890	43979090
chr16	44059119	44059319
chr16	44551676	44551876
chr16	44611724	44611924
chr16	44684753	44684984
chr16	45094495	45094695
chr16	45184912	45185112
chr16	46109689	46109889
chr16	48190426	48190626
chr16	48276923	48277123
chr16	48641471	48641671
chr16	49616166	49616366
chr16	50235189	50235389
chr16	50843017	50843217
chr16	52205093	52205293
chr16	52218180	52218380
chr16	52340915	52341115
chr16	52515628	52515828
chr16	55419565	55419765
chr16	56001480	56001680
chr16	56826718	56826918
chr16	56928105	56928305
chr16	57166038	57166238
chr16	57181216	57181416
chr16	57479957	57480157
chr16	57924379	57924579
chr16	58027514	58027714
chr16	58524141	58524341
chr16	59428140	59428340
chr16	59559501	59559701
chr16	59604554	59604754
chr16	59969716	59969916
chr16	62937167	62937367
chr16	63220344	63220544
chr16	63743428	63743628
chr16	63856625	63856825
chr16	64348085	64348285
chr16	64708863	64709063
chr16	65191650	65191850
chr16	65359332	65359532
