chrom	start	end
chr2	168359431	168359631
chr2	168634654	168634854
chr2	168831567	168831767
chr2	169311806	169312006
chr2	169410447	169410647
chr2	169634766	169634966
chr2	170041763	170041963
chr2	170406555	170406774
chr2	171268872	171269072
chr2	171657408	171657608
chr2	172320979	172321179
chr2	172491257	172491457
chr2	172934821	172935021
chr2	172985402	172985602
chr2	173274802	173275002
chr2	173342713	173342913
chr2	173771295	173771495
chr2	173824870	173825070
chr2	174566384	174566584
chr2	178524339	178524539
chr2	178594205	178594405
chr2	178869194	178869394
chr2	178936463	178936663
chr2	178995335	178995535
chr2	179563271	179563471
chr2	179573470	179573670
chr2	179630745	179630945
chr2	179649269	179649469
chr2	180447662	180447862
chr2	180598553	180598753
chr2	181484625	181484825
chr3	8721800	8722000
chr3	8760560	8760760
chr3	14619254	14619454
chr3	19627751	19627951
chr3	22302247	22302447
chr3	28988266	28988466
chr3	29183959	29184181
chr3	30020158	30020358
chr3	30417182	30417382
chr3	30506502	30506702
chr3	31586067	31586267
chr3	33905350	33905550
chr3	34441545	34441745
chr3	35079905	35080105
chr3	35404017	35404217
chr3	36551409	36551609
chr3	37055885	37056085
chr3	37974159	37974359
chr3	41027730	41027930
chr3	50661825	50662025
chr3	51108976	51109176
chr3	51387998	51388198
chr3	52413167	52413367
chr3	53493113	53493313
chr3	53561869	53562069
chr3	55783013	55783213
chr3	61331861	61332061
chr3	65585929	65586129
chr3	66325674	66325874
chr3	67082539	67082739
chr3	68720346	68720546
chr3	68821435	68821635
chr3	74205680	74205880
chr3	79028216	79028416
chr3	79518421	79518621
chr3	81742097	81742297
chr3	83613432	83613632
chr3	84038859	84039059
chr3	84459789	84459989
chr3	85174489	85174689
chr3	85435547	85435747
chr3	85886706	85886906
chr3	86547634	86547834
chr3	86962594	86962794
chr3	87369334	87369534
chr3	88020511	88020711
chr3	89225083	89225283
chr3	95553995	95554195
chr3	95652695	95652895
chr3	96247365	96247565
chr3	97585818	97586018
chr3	97941124	97941324
chr3	102063876	102064076
chr3	102602420	102602620
chr3	103470934	103471134
chr3	104276101	104276301
chr3	104306372	104306572
chr3	104437782	104437982
chr3	104782027	104782227
chr3	105782480	105782680
chr3	107903621	107903821
chr3	107932500	107932700
chr3	115729356	115729556
chr3	116480355	116480555
chr3	116891778	116891978
chr3	119256703	119256903
chr3	121359294	121359494
chr3	121483833	121484033
chr3	122044413	122044613
chr3	123316391	123316591
chr3	125831876	125832076
chr3	126695835	126696035
chr3	129105039	129105239
chr3	130370427	130370627
chr3	130610707	130610907
chr3	131502115	131502315
chr3	132873379	132873579
chr3	134202896	134203096
chr3	141253405	141253605
chr3	142124848	142125048
chr3	144362551	144362751
chr3	144610506	144610706
chr3	145962279	145962479
chr3	146705327	146705527
chr3	148853660	148853860
chr3	149219865	149220065
chr3	149289923	149290123
chr3	149296853	149297053
chr3	149845810	149846010
chr3	150646521	150646721
chr3	153277334	153277534
chr3	153736788	153736988
chr3	154188987	154189187
chr3	154511215	154511415
chr3	157349684	157349884
chr4	8423462	8423681
chr4	8850712	8850912
chr4	9097817	9098017
chr4	9337519	9337719
chr4	9831066	9831266
chr4	11887460	11887660
chr4	13599770	13599970
chr4	13783858	13784058
chr4	14206072	14206272
chr4	16419922	16420122
chr4	19314574	19314774
chr4	23982772	23982972
chr4	25407790	25407990
chr4	32167285	32167512
chr4	32270553	32270753
chr4	32519215	32519415
chr4	35143812	35144012
chr4	38216187	38216387
chr4	40221953	40222153
chr4	40542585	40542785
chr4	40843936	40844136
chr4	41652088	41652288
chr4	41661019	41661219
chr4	43427399	43427599
chr4	43663617	43663817
chr4	43663826	43664031
chr4	45453278	45453478
chr4	45514599	45514799
chr4	46338701	46338901
chr4	48335435	48335635
chr4	50667824	50668024
chr4	50847597	50847797
chr4	53227880	53228080
chr4	53800393	53800593
chr4	54540724	54540924
chr4	55136272	55136472
chr4	55824051	55824251
chr4	56942341	56942541
chr4	57091592	57091792
chr4	57481670	57481870
chr4	59172794	59172994
chr4	59323461	59323661
chr4	62583787	62583987
chr4	63459461	63459661
chr4	74128142	74128342
chr4	75860955	75861155
chr4	76259794	76259994
chr4	77298343	77298543
chr4	80002756	80003286
chr4	80003303	80003805
chr4	80003838	80004670
chr4	80004722	80005040
chr4	82705501	82705701
chr4	83500314	83500514
chr4	83572693	83572893
chr4	86413178	86413378
chr4	87369693	87369893
chr4	94267103	94267303
chr4	95154531	95154731
chr4	98086030	98086230
chr4	98725370	98725570
chr4	99503223	99503423
chr4	99943294	99943494
chr4	100988343	100988543
chr4	102171614	102171814
chr4	102584696	102584896
chr4	103005189	103005389
chr4	104913477	104913677
chr4	105200997	105201197
chr4	105835110	105835310
chr4	106282568	106282768
chr4	106852048	106852248
chr4	107139181	107139381
chr4	107362946	107363146
chr4	107570684	107570884
chr4	107992049	107992249
chr4	109502789	109502989
chr4	114367937	114368137
chr4	117146479	117146679
chr4	117317875	117318075
chr4	117849669	117849874
chr4	118612089	118612289
chr4	119044368	119044568
chr4	119483124	119483324
chr4	120323368	120323568
chr4	124135088	124135288
chr4	124295527	124295727
chr4	125106848	125107048
chr4	125722584	125722784
chr4	126288521	126288721
chr4	128429257	128429457
chr4	131456775	131456975
chr4	131484300	131484500
chr4	131600649	131600849
chr4	131680978	131681178
chr4	131913480	131913680
chr4	134060742	134060942
chr4	134754550	134754750
chr4	135958397	135958597
chr4	136217067	136217267
chr4	136949711	136949911
chr4	136960506	136960706
chr4	137728269	137728469
chr4	137929414	137929614
chr4	140102874	140103074
chr4	140497274	140497474
chr4	140661740	140661940
chr4	140808305	140808505
chr4	140900448	140900648
chr4	141011336	141011536
chr4	141325746	141325946
chr4	141774174	141774374
chr4	141901737	141901937
chr4	142204466	142204666
chr4	142449829	142450029
chr4	143002193	143002393
chr4	144999661	144999861
chr4	148195799	148195999
chr4	148306611	148306811
chr4	148709097	148709297
chr4	148766564	148766764
chr4	149147034	149147234
chr4	149793693	149793893
chr4	150795243	150795443
chr4	151282004	151282204
chr4	151282303	151282503
chr4	151705246	151705446
chr4	151755388	151755588
chr4	152117305	152117505
chr4	152119728	152119928
chr4	152126652	152126852
chr4	152287074	152287274
chr4	152711489	152711689
chr4	153098766	153098966
chr4	153292708	153292908
chr4	153752080	153752303
chr4	153807057	153807257
chr4	154297764	154297964
chr4	154462424	154462624
chr4	154503297	154503497
chr4	154802342	154802542
chr4	154962618	154962818
chr4	155202604	155202804
chr4	155352242	155352442
chr4	155974039	155974239
chr4	156133170	156133384
chr5	3148145	3148345
chr5	3512607	3512807
chr5	3926827	3927027
chr5	5033109	5033309
chr5	8981924	8982124
chr5	22153632	22153832
chr5	22793296	22793496
chr5	23165793	23165993
chr5	31732846	31733046
chr5	32150396	32150602
chr5	33511909	33512109
chr5	35141784	35141984
chr5	36374629	36374829
chr5	36698687	36698887
chr5	37395623	37395823
chr5	37839377	37839577
chr5	37974352	37974552
chr5	38084768	38084968
chr5	46201720	46201920
chr5	52745020	52745220
chr5	53303306	53303506
chr5	53678653	53678853
chr5	54158379	54158579
chr5	57977578	57977778
chr5	60037462	60037662
chr5	60978659	60978859
chr5	64372649	64372849
chr5	64490710	64490910
chr5	67026012	67026212
chr5	74432883	74433083
chr5	74792251	74792451
chr5	74960614	74960814
chr5	77546024	77546224
chr5	78878797	78878997
chr5	89763607	89763807
chr5	91604205	91604405
chr5	91818692	91818892
chr5	92580527	92580727
chr5	92809190	92809390
chr5	93114833	93115033
chr5	96460424	96460624
chr5	96722260	96722460
chr5	98355443	98355643
chr5	98873935	98874135
chr5	100967910	100968110
chr5	101127028	101127228
chr5	101298551	101298751
chr5	101432560	101432760
chr5	101571640	101571840
chr5	101670804	101671004
chr5	102058276	102058476
chr5	104003495	104003695
chr5	105792761	105792961
chr5	105969824	105970024
chr5	106748417	106748617
chr5	107101594	107101794
chr5	107144631	107144831
chr5	108399387	108399587
chr5	110343508	110343708
chr5	110498501	110498701
chr5	111006369	111006569
chr5	111512201	111512401
chr5	111570772	111570972
chr5	111854117	111854317
chr5	111929673	111929873
chr5	111957890	111958090
chr5	112726356	112726556
chr5	113694633	113694833
chr5	113781457	113781657
chr5	114161494	114161694
chr5	114478445	114478645
chr5	114584566	114584766
chr5	114593061	114593275
chr5	116419122	116419322
chr5	116422327	116422527
chr5	116446891	116447091
chr5	117665123	117665323
chr5	118379259	118379459
chr5	118567509	118567709
chr5	118809258	118809458
chr5	119138391	119138709
chr5	120281636	120281836
chr5	120325183	120325391
chr5	120579903	120580103
chr5	120731568	120731768
chr5	120887828	120888028
chr5	122518414	122518614
chr5	123181526	123181726
chr5	123315181	123315381
chr5	123968273	123968473
chr5	124334675	124334875
chr5	125349372	125349572
chr5	127477516	127477716
chr5	128442886	128443101
chr5	128917675	128917875
chr5	129244471	129244671
chr5	129258499	129258699
chr5	131530229	131530429
chr5	131852116	131852316
chr5	132031168	132031368
chr5	132368660	132368860
chr5	134013307	134013507
chr5	134482612	134482812
chr5	134788380	134788580
chr5	134946210	134946410
chr5	135133291	135133491
chr5	135276926	135277126
chr5	137650558	137650758
chr5	139251379	139251579
chr5	139672838	139673038
chr5	139736733	139736933
chr5	140451523	140451723
chr5	141741668	141741868
chr5	142206616	142206816
chr5	142413463	142413663
chr5	142801100	142801300
chr5	143359989	143360189
chr5	143381261	143381461
chr5	143392439	143392639
chr5	144196560	144196760
chr5	144265200	144265400
chr5	144318331	144318542
chr5	144557096	144557296
chr5	144591651	144591851
chr5	147499605	147499805
chr5	147943313	147943513
chr5	149106908	149107108
chr5	149526844	149527044
chr6	5103780	5103980
chr6	8421549	8421749
chr6	8877787	8877987
chr6	8958596	8958796
chr6	12542564	12542764
chr6	12612475	12612675
chr6	13606370	13606570
chr6	15366173	15366373
chr6	16213109	16213309
chr6	18657876	18658076
chr6	22166434	22166634
chr6	23458141	23458341
chr6	26808703	26808903
chr6	28312049	28312249
chr6	28881823	28882023
chr6	28920256	28920456
chr6	29512975	29513175
chr6	30617384	30617584
chr6	31856493	31856693
chr6	34889340	34889540
chr6	35288917	35289117
chr6	35463488	35463688
chr6	36774567	36774767
chr6	39327682	39327882
chr6	42247243	42247443
chr6	43361410	43361610
chr6	46335226	46335426
chr6	49823614	49823814
chr6	51070221	51070421
chr6	51144869	51145069
chr6	51847309	51847509
chr6	51850158	51850358
chr6	51860383	51860583
chr6	52116187	52116387
chr6	52224334	52224534
chr6	52327632	52327832
chr6	53308802	53309002
chr6	54353123	54353323
chr6	54527237	54527437
chr6	55177056	55177256
chr6	61523765	61523965
chr6	64650945	64651145
chr6	67077500	67077700
chr6	67373268	67373468
chr6	79675935	79676135
chr6	82158146	82158346
chr6	83035634	83035834
chr6	84923252	84923452
chr6	86098635	86098835
chr6	86303394	86303594
chr6	88807278	88807478
chr6	90623004	90623204
chr6	90951628	90951828
chr6	91713171	91713371
chr6	91831885	91832085
chr6	91979635	91979835
chr6	92687420	92687620
chr6	94602060	94602260
chr6	94911395	94911758
chr6	99136042	99136242
chr6	99203226	99203426
chr6	99205837	99206037
chr6	99727479	99727679
chr6	99844581	99844781
chr6	100155887	100156087
chr6	100192676	100192876
chr6	100356720	100356920
chr6	101027551	101027751
chr6	103602188	103602388
chr6	108233357	108233557
chr6	108810294	108810494
chr6	112509360	112509560
chr6	112840502	112840702
chr6	112869001	112869201
chr6	112885570	112885770
chr6	115814428	115814628
chr6	116383658	116383858
chr6	117500129	117500329
chr6	117677126	117677326
chr6	117788709	117788909
chr6	118315105	118315305
chr6	119040096	119040296
chr6	120858276	120858476
chr6	122495530	122495730
chr6	122495738	122495938
chr6	125049693	125049893
chr6	127627531	127627731
chr6	128383817	128384017
chr6	129562870	129563070
chr6	134002530	134002730
chr6	134208277	134208477
chr6	134832824	134833024
chr6	135247921	135248121
chr6	136471647	136471847
chr6	138474792	138474992
chr6	140146602	140146802
chr6	140677982	140678182
chr6	140769441	140769641
chr6	141000540	141000740
chr6	142212475	142212675
chr6	143714140	143714340
chr6	143751447	143751647
chr7	3412422	3412622
chr7	4381671	4381871
chr7	4705110	4705310
chr7	6258855	6259055
chr7	6914327	6914527
chr7	15911573	15911773
chr7	17050882	17051082
chr7	19085960	19086160
chr7	19812279	19812479
chr7	24459059	24459259
chr7	25088045	25088245
chr7	25157327	25157527
chr7	25369710	25369910
chr7	25380411	25380611
chr7	27325645	27325875
chr7	27368070	27368270
chr7	27371943	27372143
chr7	28545944	28546144
chr7	29162772	29162972
chr7	30287900	30288100
chr7	30716277	30716477
chr7	30885322	30885522
chr7	34930180	34930380
chr7	35348152	35348352
chr7	38064575	38064775
chr7	38075461	38075661
chr7	40915840	40916040
chr7	42858507	42858707
chr7	43881510	43881710
chr7	44589817	44590017
chr7	44955448	44955648
chr7	45125793	45126060
chr7	45134692	45134892
chr7	45561893	45562093
chr7	48947429	48947649
chr7	49522302	49522502
chr7	51577152	51577352
chr7	52003510	52003710
chr7	56301128	56301328
chr7	65241255	65241526
chr7	66820136	66820336
chr7	69283591	69283791
chr7	70357834	70358034
chr7	71102143	71102343
chr7	71180460	71180660
chr7	73597567	73597767
chr7	73894691	73894891
chr7	75924222	75924422
chr7	77133257	77133457
chr7	77445470	77445670
chr7	79722262	79722462
chr7	81723121	81723321
chr7	83486495	83486695
chr7	86343625	86343825
chr7	89068781	89068981
chr7	89951079	89951279
chr7	90313670	90313870
chr7	92182996	92183196
chr7	96502597	96502797
chr7	96786023	96786223
chr7	96922389	96922589
chr7	97400056	97400343
chr7	98837308	98837508
chr7	98867250	98867450
chr7	99263382	99263582
chr7	99406063	99406263
chr7	100514856	100515056
chr7	100911217	100911417
chr7	101349174	101349374
chr7	103855810	103856010
chr7	106944870	106945070
chr7	109231944	109232144
chr7	109864664	109864864
chr7	112800391	112800591
chr7	112925312	112925512
chr7	113186131	113186331
chr7	113673236	113673513
chr7	113722570	113722770
chr7	115200866	115201066
chr7	116030952	116031152
chr7	116209042	116209242
chr7	116211756	116211956
chr7	117752866	117753066
chr7	118487835	118488035
chr7	118614190	118614390
chr7	121226640	121226840
chr7	122520896	122521096
chr7	122724290	122724490
chr7	123544678	123544878
chr7	125476140	125476340
chr7	125572280	125572480
chr7	127944929	127945129
chr7	127955261	127955461
chr7	129919461	129919661
chr7	130074402	130074602
chr7	130263777	130263977
chr7	131448468	131448668
chr7	131670871	131671071
chr7	131805975	131806175
chr7	132331002	132331202
chr7	132495252	132495452
chr7	132651395	132651595
chr7	133412863	133413063
chr7	135400063	135400263
chr7	136229398	136229598
chr7	136432082	136432282
chr7	137040549	137040749
chr7	137253402	137253602
chr7	138615974	138616174
chr7	139943306	139943506
chr7	140070500	140070700
chr7	140954567	140954781
chr7	141079757	141079957
chr7	142661164	142661364
chr7	142663234	142663434
chr7	142932543	142932743
chr7	143120308	143120508
chr7	143793685	143793885
chr7	144790222	144790422
chr7	145164447	145164647
chr7	145173485	145173685
chr8	3417574	3417774
chr8	6572761	6572961
chr8	8241322	8241522
chr8	8335464	8335664
chr8	12065805	12066005
chr8	12164060	12164260
chr8	12906244	12906444
chr8	14221381	14221581
chr8	19020963	19021163
chr8	23405819	23406019
chr8	23677116	23677316
chr8	23953510	23953710
chr8	24561452	24561652
chr8	25429909	25430109
chr8	26331507	26331707
chr8	26438870	26439070
chr8	26622714	26622914
chr8	26802178	26802378
chr8	27077473	27077673
chr8	31370662	31370862
chr8	33807736	33807936
chr8	34074832	34075032
chr8	35452791	35452991
chr8	35571373	35571573
chr8	36168772	36168972
chr8	38648626	38648826
chr8	38909374	38909574
chr8	40276576	40276776
chr8	44849123	44849323
chr8	44970190	44970390
chr8	47252513	47252713
chr8	48115555	48115755
chr8	48153278	48153478
chr8	57428085	57428285
chr8	57961255	57961455
chr8	58869223	58869423
chr8	64998036	64998236
chr8	65067871	65068071
chr8	67899173	67899373
chr8	69724513	69724713
chr8	70645510	70645710
chr8	70786263	70786463
chr8	71376082	71376282
chr8	71580253	71580453
chr8	71680568	71680768
chr8	72300776	72300976
chr8	77436538	77436738
chr8	78433760	78433960
chr8	78882098	78882298
chr8	79356257	79356457
chr8	81353885	81354085
chr8	82688761	82688961
chr8	84826227	84826427
chr8	84912551	84912751
chr8	84918020	84918220
chr8	87349906	87350106
chr8	87777369	87777569
chr8	87804303	87804503
chr8	88945630	88945830
chr8	90075924	90076124
chr8	90348648	90348848
chr8	90354342	90354542
chr8	90495933	90496133
chr8	91303802	91304002
chr8	91370822	91371022
chr8	91747234	91747434
chr8	92137229	92137429
chr8	92681748	92681948
chr8	94075452	94075652
chr8	94524248	94524448
chr8	94785927	94786127
chr8	95243279	95243484
chr8	95676194	95676394
chr8	98538662	98538862
chr8	103527793	103527993
chr8	103750225	103750425
chr8	104301865	104302065
chr8	104374250	104374450
chr8	105258896	105259103
chr8	105686533	105686733
chr8	107872195	107872466
chr8	108103537	108103737
chr8	109360225	109360425
chr8	109596019	109596219
chr8	111078968	111079168
chr8	113838030	113838230
chr8	114559440	114559640
chr8	115093104	115093304
chr8	115273906	115274106
chr8	119459972	119460172
chr8	119756009	119756209
chr8	120104990	120105190
chr8	120152903	120153103
chr8	120216690	120216890
chr8	120286010	120286210
chr8	120549723	120549923
chr8	120643864	120644064
chr8	120935990	120936190
chr8	121290693	121290893
chr8	121294102	121294302
chr8	121468219	121468419
chr8	121492692	121492892
chr8	121506541	121506741
chr8	122432395	122432595
chr8	123773618	123773818
chr8	124263234	124263434
chr8	125848003	125848203
chr8	126137545	126137745
chr8	127268529	127268729
chr9	9673862	9674062
chr9	11742256	11742456
chr9	14514380	14514580
chr9	16358353	16358553
chr9	16887897	16888097
chr9	20666626	20666826
chr9	20823268	20823468
chr9	20988017	20988217
chr9	21034341	21034541
chr9	21168276	21168476
chr9	21983650	21983850
chr9	22028057	22028257
chr9	22698500	22698700
chr9	27514340	27514540
chr9	29514802	29515002
chr9	29609799	29609999
chr9	29645747	29645947
chr9	29701702	29701902
chr9	29797950	29798150
chr9	30976820	30977020
chr9	32031558	32031758
chr9	33363211	33363411
chr9	34782246	34782446
chr9	35199309	35199509
chr9	35403475	35403675
chr9	37388001	37388201
chr9	40637444	40637644
chr9	40930197	40930397
chr9	41846402	41846602
chr9	42501488	42501688
chr9	45211366	45211566
chr9	45471846	45472046
chr9	46230456	46230656
chr9	47563061	47563261
chr9	47601465	47601665
chr9	47671685	47671885
chr9	48143289	48143489
chr9	48415613	48415813
chr9	49124883	49125083
chr9	50245614	50245814
chr9	51655436	51655636
chr9	52285884	52286084
chr9	53846567	53846767
chr9	54745997	54746197
chr9	55508797	55508997
chr9	56212723	56212923
chr9	56610317	56610517
chr9	56701066	56701266
chr9	56808677	56808877
chr9	56886238	56886438
chr9	57255523	57255723
chr9	58045708	58045915
chr9	60662008	60662208
chr9	61351282	61351482
chr9	61468441	61468641
chr9	61469061	61469261
chr9	61618560	61618760
chr9	63755017	63755217
chr9	64214940	64215140
chr9	64371604	64371804
chr9	64446981	64447181
chr9	64838755	64838955
chr9	65162199	65162399
chr9	66185762	66185962
chr9	69137484	69137684
chr9	69364292	69364492
chr9	69965191	69965391
chr9	71380544	71380744
chr9	71389686	71389886
chr9	71764612	71764812
chr9	72389698	72389898
chr9	72806214	72806414
chr9	75398183	75398383
chr9	76162593	76162793
chr9	76168432	76168632
chr9	77690855	77691055
chr9	78899064	78899264
chr9	80856386	80856586
chr9	85844576	85844776
chr9	87348353	87348553
chr9	92198191	92198391
chr9	92603850	92604050
chr9	94455626	94455826
chr9	94939451	94939651
chr9	95409516	95409716
chr9	95795675	95795875
chr9	95796074	95796274
chr9	96837924	96838124
chr9	99099955	99100155
chr9	99444585	99444785
chr9	100387124	100387324
chr9	102107371	102107571
chr9	102264728	102264928
chr9	103443604	103443804
chr9	107606406	107606606
chr9	110904039	110904239
chr9	110927347	110927547
chr9	111746257	111746457
chr9	113381694	113381894
chr9	114584549	114584749
chr9	114814928	114815128
chr9	115034797	115034997
chr9	115680787	115680987
chr9	116787891	116788091
chr9	118467377	118467577
chr9	118607675	118607875
chr9	118710536	118710736
chr9	119333198	119333398
chr9	119617503	119617703
chr9	119637225	119637425
chr9	120593345	120593545
chr9	121969760	121969960
chr9	122223123	122223323
chr9	122597261	122597461
chr9	122631247	122631447
chr9	122678754	122678954
chr9	122837680	122837880
chr9	123496506	123496706
chrX	6055463	6055663
chrX	10803533	10803733
chrX	15461685	15461885
chrX	21209794	21209994
chrX	36816835	36817035
chrX	39900734	39900934
chrX	42274221	42274421
chrX	52797317	52797517
chrX	60658351	60658551
chrX	71660234	71660434
chrX	89347293	89347493
chrX	102074716	102074916
chrX	133978120	133978320
chrX	138193044	138193244
chrX	144315326	144315526
chrX	150614192	150614392
chrX	153656803	153657003
chrX	166175984	166176184
chrX	169986794	169987148
