chrom	start	end
chr18	82613705	82613905
chr18	82616698	82616898
chr18	82691217	82691417
chr18	82848960	82849160
chr18	83453523	83453723
chr18	83488772	83488972
chr18	84598845	84599052
chr18	84798862	84799062
chr18	84855672	84855872
chr18	84916328	84916528
chr19	3979852	3980052
chr19	4262840	4263040
chr19	4301860	4302062
chr19	4391968	4392168
chr19	5690962	5691162
chr19	10799290	10799490
chr19	12494737	12494937
chr19	12638173	12638373
chr19	14406227	14406427
chr19	15798563	15798763
chr19	16187649	16187849
chr19	16284982	16285182
chr19	20536609	20536809
chr19	22421755	22421955
chr19	23107107	23107307
chr19	23150124	23150324
chr19	23164651	23164851
chr19	25107902	25108102
chr19	26677289	26677489
chr19	28291631	28291831
chr19	28594786	28594986
chr19	30032553	30032753
chr19	31114423	31114623
chr19	32548121	32548321
chr19	33317138	33317338
chr19	35222602	35222802
chr19	36006304	36006504
chr19	36358212	36358412
chr19	36496666	36496866
chr19	37023329	37023529
chr19	37348353	37348553
chr19	37572915	37573115
chr19	40490088	40490288
chr19	40493394	40493594
chr19	40502827	40503027
chr19	40595980	40596180
chr19	40991096	40991296
chr19	41660547	41660747
chr19	43476423	43476623
chr19	46095304	46095504
chr19	46618987	46619187
chr19	47507429	47507629
chr19	47993178	47993378
chr19	48124226	48124426
chr19	52812178	52812378
chr19	53071504	53071704
chr19	53387888	53388088
chr19	53633996	53634196
chr19	53850189	53850389
chr19	53857403	53857603
chr19	55101719	55101919
chr19	56713490	56713690
chr19	56756214	56756414
chr19	57473546	57473746
chr19	57655693	57655893
chr2	3294695	3294895
chr2	4504701	4504901
chr2	5411647	5411847
chr2	5636932	5637132
chr2	7241890	7242090
chr2	8013436	8013636
chr2	8539706	8539906
chr2	10068533	10068733
chr2	10986329	10986529
chr2	11218209	11218409
chr2	17346044	17346244
chr2	17714682	17714882
chr2	18148631	18148831
chr2	18209612	18209812
chr2	19915837	19916037
chr2	26920460	26920660
chr2	27121410	27121610
chr2	27496308	27496508
chr2	27739918	27740118
chr2	29888946	29889146
chr2	30302567	30302767
chr2	30688956	30689156
chr2	30826975	30827175
chr2	32569638	32569838
chr2	32607867	32608067
chr2	32801656	32801856
chr2	32834301	32834501
chr2	32921289	32921489
chr2	32933975	32934175
chr2	33054087	33054287
chr2	33134562	33134762
chr2	33558846	33559046
chr2	41383116	41383316
chr2	44486208	44486408
chr2	44999731	44999931
chr2	46106836	46107036
chr2	46988724	46988924
chr2	47604773	47604973
chr2	48987381	48987581
chr2	49745674	49745874
chr2	52493143	52493343
chr2	52886201	52886401
chr2	53110465	53110665
chr2	59338705	59338905
chr2	59513823	59514023
chr2	59623269	59623469
chr2	59824964	59825164
chr2	61578711	61578911
chr2	61686003	61686203
chr2	62454984	62455184
chr2	64853808	64854035
chr2	65337485	65337685
chr2	65413363	65413563
chr2	65552854	65553054
chr2	65582562	65582762
chr2	65713192	65713392
chr2	65979577	65979777
chr2	67060350	67060550
chr2	68061583	68061783
chr2	68209801	68210001
chr2	68568570	68568770
chr2	69941288	69941488
chr2	70097759	70097959
chr2	70167859	70168059
chr2	72168717	72168917
chr2	72853532	72853732
chr2	73751063	73751263
chr2	76279844	76280044
chr2	76984986	76985186
chr2	77520191	77520391
chr2	77788413	77788613
chr2	79354865	79355065
chr2	91054795	91054995
chr2	91183680	91183880
chr2	92608334	92608534
chr2	92941759	92941959
chr2	93722606	93722806
chr2	94384466	94384666
chr2	96286855	96287055
chr2	96646345	96646545
chr2	96820079	96820279
chr2	104205736	104205941
chr2	104320879	104321079
chr2	104338420	104338620
chr2	104709736	104709936
chr2	105408887	105409087
chr2	106781296	106781499
chr2	107998431	107998631
chr2	108567281	108567481
chr2	111122556	111122756
chr2	111513622	111513822
chr2	112330932	112331132
chr2	113602664	113602864
chr2	116010087	116010287
chr2	117228566	117228766
chr2	118545580	118545780
chr2	118750526	118750726
chr2	118975714	118975914
chr2	119679494	119679694
chr2	119749357	119749557
chr2	121162387	121162587
chr2	121237807	121238007
chr2	130281326	130281526
chr2	130504128	130504328
chr2	131508385	131508585
chr2	132059897	132060097
chr2	132512020	132512220
chr2	132698032	132698232
chr2	133002705	133002905
chr2	135224433	135224633
chr2	136758436	136758636
chr2	137740564	137740764
chr2	140231069	140231269
chr2	143035002	143035202
chr2	143571414	143571614
chr2	144319792	144319992
chr2	144428024	144428224
chr2	146745209	146745409
chr2	148396563	148396763
chr2	149804843	149805043
chr2	150947549	150947749
chr2	151544509	151544709
chr2	151601907	151602107
chr2	153162705	153162905
chr2	154674590	154674790
chr2	155070952	155071152
chr2	155284694	155284894
chr2	156368954	156369154
chr2	156520084	156520284
chr2	156762767	156762967
chr2	157052529	157052729
chr2	157341021	157341221
chr2	157804759	157804959
chr2	158057994	158058194
chr2	158389378	158389578
chr2	160421059	160421259
chr2	160656390	160656590
chr2	160758896	160759096
chr2	161225826	161226026
chr2	162657661	162657861
chr2	163155365	163155565
chr2	163426616	163426816
chr2	163903549	163903749
chr2	164137586	164137786
chr2	164973766	164973966
chr2	165286999	165287199
chr2	165832408	165832608
chr2	166592421	166592621
chr2	166792560	166792760
chr2	166948997	166949197
chr2	166950175	166950375
chr2	167176909	167177109
chr2	167307843	167308043
chr2	167625540	167625740
chr2	168491998	168492218
chr2	169685692	169685892
chr2	173143929	173144129
chr2	173249694	173249894
chr2	178159187	178159387
chr2	178579741	178579987
chr2	179035524	179035724
chr2	179758836	179759036
chr2	180184550	180184750
chr2	181521633	181521833
chr3	8902514	8902714
chr3	8929887	8930087
chr3	9647343	9647543
chr3	9798604	9798804
chr3	9974173	9974373
chr3	10318129	10318329
chr3	17450503	17450703
chr3	19758705	19758905
chr3	25094259	25094459
chr3	28175740	28175940
chr3	28340215	28340415
chr3	28487715	28487915
chr3	28546587	28546787
chr3	31252365	31252565
chr3	32403866	32404066
chr3	32748466	32748666
chr3	33993667	33993867
chr3	35481648	35481848
chr3	41913536	41913736
chr3	46147628	46147828
chr3	51239137	51239337
chr3	51478699	51478899
chr3	51603904	51604104
chr3	52017738	52017938
chr3	52048366	52048566
chr3	52880044	52880244
chr3	52994801	52995001
chr3	54806426	54806626
chr3	55420845	55421045
chr3	55708052	55708252
chr3	56739536	56739736
chr3	57788680	57788880
chr3	62477388	62477588
chr3	62747825	62748025
chr3	65188436	65188636
chr3	69763546	69763746
chr3	75641848	75642048
chr3	79989422	79989622
chr3	80207759	80207959
chr3	80773414	80773614
chr3	85186568	85186768
chr3	85249719	85249919
chr3	87213858	87214058
chr3	88628461	88628674
chr3	88745540	88745740
chr3	88919170	88919370
chr3	90507726	90507926
chr3	95243834	95244034
chr3	96209635	96209835
chr3	96577640	96577840
chr3	97797921	97798121
chr3	100896939	100897139
chr3	100906888	100907088
chr3	102996520	102996720
chr3	102997331	102997531
chr3	103658478	103658678
chr3	105041175	105041375
chr3	107509329	107509529
chr3	107528929	107529129
chr3	107534506	107534706
chr3	108277197	108277397
chr3	108358303	108358503
chr3	108963709	108963909
chr3	109526798	109526998
chr3	115969024	115969224
chr3	116009141	116009341
chr3	116332243	116332443
chr3	116605131	116605331
chr3	119778057	119778257
chr3	121735571	121735771
chr3	124324810	124325010
chr3	126615029	126615229
chr3	127004995	127005195
chr3	129165732	129166099
chr3	136681290	136681490
chr3	136834613	136834813
chr3	136871881	136872081
chr3	136999620	136999820
chr3	137357544	137357744
chr3	139782482	139782682
chr3	141895123	141895323
chr3	143509058	143509258
chr3	143913713	143913913
chr3	144319383	144319583
chr3	144679899	144680099
chr3	145237807	145238007
chr3	145933890	145934090
chr3	146039593	146039793
chr3	146520089	146520292
chr3	146584249	146584449
chr3	146770593	146770793
chr3	146917383	146917583
chr3	148699005	148699205
chr3	149255530	149255730
chr3	149546363	149546576
chr3	151085218	151085418
chr3	152529398	152529598
chr3	152585844	152586044
chr3	152606307	152606507
chr3	152792695	152792895
chr3	152947802	152948002
chr3	153529083	153529283
chr3	157954347	157954547
chr3	158342373	158342573
chr3	158354103	158354303
chr4	6897881	6898081
chr4	8059626	8059826
chr4	9324023	9324223
chr4	12906320	12906520
chr4	13844630	13844830
chr4	15110430	15110630
chr4	21976582	21976782
chr4	22358470	22358670
chr4	25709652	25709852
chr4	32529529	32529729
chr4	32537352	32537552
chr4	32872404	32872604
chr4	33510776	33510989
chr4	34811678	34811878
chr4	34859946	34860146
chr4	40218254	40218454
chr4	40975877	40976077
chr4	41002035	41002235
chr4	41123402	41123602
chr4	41164783	41164983
chr4	41307339	41307539
chr4	45081462	45081662
chr4	45187334	45187534
chr4	46697181	46697381
chr4	46885699	46885899
chr4	46894265	46894474
chr4	47273980	47274180
chr4	47440751	47440951
chr4	48610045	48610245
chr4	48683689	48683889
chr4	53164365	53164565
chr4	53539646	53539846
chr4	53884983	53885183
chr4	54966842	54967042
chr4	55172431	55172631
chr4	55757607	55757807
chr4	56846794	56846994
chr4	57762739	57762939
chr4	57867260	57867460
chr4	58272019	58272219
chr4	58642205	58642405
chr4	61220094	61220294
chr4	62944256	62944456
chr4	63544063	63544263
chr4	65520803	65521003
chr4	65959545	65959745
chr4	69441090	69441290
chr4	70406493	70406715
chr4	74484346	74484546
chr4	80933068	80933268
chr4	82097654	82097854
chr4	82816446	82816646
chr4	85376277	85376477
chr4	87446895	87447095
chr4	91277424	91277624
chr4	101259914	101260114
chr4	102489275	102489475
chr4	103288436	103288636
chr4	104417716	104417916
chr4	104697486	104697686
chr4	106402228	106402428
chr4	107159186	107159386
chr4	107198063	107198263
chr4	108060142	108060342
chr4	108670014	108670214
chr4	109019542	109019742
chr4	110203388	110203588
chr4	111067401	111067601
chr4	115764681	115764881
chr4	117089676	117089876
chr4	118147708	118147917
chr4	118187551	118187751
chr4	119292044	119292244
chr4	119949318	119949518
chr4	123060224	123060424
chr4	123164390	123164590
chr4	123413418	123413618
chr4	123432953	123433153
chr4	123525469	123525675
chr4	123564924	123565124
chr4	124766222	124766422
chr4	124859375	124859575
chr4	125219585	125219785
chr4	125515434	125515634
chr4	125557962	125558162
chr4	125637363	125637563
chr4	125640729	125640929
chr4	126217869	126218069
chr4	127026718	127026918
chr4	127167438	127167638
chr4	128056410	128056610
chr4	128427396	128427596
chr4	128807713	128807913
chr4	129933727	129933927
chr4	129975749	129975949
chr4	130020888	130021088
chr4	130733188	130733388
chr4	131515435	131515635
chr4	132550599	132550799
chr4	132959269	132959469
chr4	133176977	133177177
chr4	133528593	133528793
chr4	133615051	133615251
chr4	134472735	134472935
chr4	134517532	134517732
chr4	134803625	134803857
chr4	134811876	134812076
chr4	134929325	134929525
chr4	135967189	135967389
chr4	136577850	136578050
chr4	137336257	137336457
chr4	137353344	137353544
chr4	137610282	137610482
chr4	137675648	137675848
chr4	137721544	137721744
chr4	138071257	138071457
chr4	138107128	138107328
chr4	138314062	138314262
chr4	138320495	138320695
chr4	139263058	139263258
chr4	139290914	139291114
chr4	140206393	140206593
chr4	140712648	140712848
chr4	141523279	141523482
chr4	141524032	141524232
chr4	141868387	141868587
chr4	142452908	142453108
chr4	142588352	142588582
chr4	145084890	145085090
chr4	145137210	145137410
chr4	147695653	147695853
chr4	148141349	148141549
chr4	149592170	149592370
chr4	149754292	149754492
chr4	150403002	150403202
chr4	150624501	150624701
chr4	151060680	151060880
chr4	151130082	151130282
chr4	151875022	151875222
chr4	152013882	152014082
chr4	152141304	152141504
chr4	152226376	152226576
chr4	152226601	152226801
chr4	152779801	152780001
chr4	152959994	152960194
chr4	154044293	154044493
chr4	154109143	154109343
chr4	154640041	154640241
chr4	154974134	154974334
chr4	155287916	155288116
chr4	155302618	155302818
chr4	156230104	156230304
chr5	4966073	4966273
chr5	5260986	5261186
chr5	8998019	8998219
chr5	9449759	9449959
chr5	9570981	9571181
chr5	12183796	12183996
chr5	12665079	12665279
chr5	14964019	14964239
chr5	17617571	17617771
chr5	19483191	19483391
chr5	20104802	20105002
chr5	20113150	20113350
chr5	21025699	21025899
chr5	23166332	23166532
chr5	23831161	23831361
chr5	24167251	24167451
chr5	24499284	24499484
chr5	24862989	24863189
chr5	25806595	25806795
chr5	27224919	27225119
chr5	30001305	30001505
chr5	30156375	30156575
chr5	30721583	30721783
chr5	34215917	34216117
chr5	34410599	34410799
chr5	35661119	35661319
chr5	35814933	35815133
chr5	35857479	35857679
chr5	36621129	36621329
chr5	36625674	36625874
chr5	36669657	36669857
chr5	36736086	36736286
chr5	39620694	39620903
chr5	41599219	41599419
chr5	43292375	43292575
chr5	44917578	44917778
chr5	45101327	45101527
chr5	46288323	46288523
chr5	48889168	48889368
chr5	49256819	49257019
chr5	50503857	50504057
chr5	51899871	51900071
chr5	52220483	52220688
chr5	53144078	53144278
chr5	53262160	53262360
chr5	53279411	53279611
chr5	54974233	54974433
chr5	56460459	56460659
chr5	56626544	56626744
chr5	64044843	64045043
chr5	64061625	64061825
chr5	64280312	64280512
chr5	64282264	64282464
chr5	64374987	64375187
chr5	65293659	65293859
chr5	65575871	65576071
chr5	66481144	66481344
chr5	67395224	67395424
chr5	67837385	67837585
chr5	72358117	72358317
chr5	72747333	72747533
chr5	73521131	73521331
chr5	75046370	75046570
chr5	75388089	75388289
chr5	75987491	75987691
chr5	76240337	76240537
chr5	81024751	81024951
chr5	81536322	81536522
chr5	83355225	83355425
chr5	86783381	86783581
chr5	88642875	88643075
chr5	90306016	90306216
chr5	92197551	92197751
chr5	93103979	93104179
chr5	96176674	96176874
chr5	97278113	97278313
chr5	98306572	98306772
chr5	98755064	98755264
chr5	99309594	99309794
chr5	99380414	99380614
chr5	99648171	99648476
chr5	100077713	100077935
chr5	101794419	101794619
chr5	101938245	101938445
chr5	102875193	102875393
chr5	104124287	104124487
chr5	105706538	105706738
chr5	105887447	105887647
chr5	106200755	106200955
chr5	106825905	106826105
chr5	107612605	107612805
chr5	110416966	110417166
chr5	110854549	110854749
chr5	111055274	111055474
chr5	111150645	111150845
chr5	111214687	111214887
chr5	112552895	112553110
chr5	112743185	112743412
chr5	112972917	112973117
chr5	113397781	113397981
chr5	114776360	114776560
chr5	114777588	114777788
chr5	116040497	116040697
chr5	117788983	117789183
chr5	118559264	118559464
chr5	118566096	118566296
chr5	118888140	118888340
chr5	119987086	119987286
chr5	120621497	120621697
chr5	120700829	120701029
chr5	121189345	121189579
chr5	121591441	121591641
chr5	121815081	121815281
chr5	122585803	122586003
chr5	122728491	122728691
chr5	122733246	122733446
chr5	123094554	123094865
chr5	123884238	123884438
chr5	124022390	124022590
chr5	124025863	124026063
chr5	124461745	124461945
chr5	127615286	127615486
chr5	129067387	129067587
chr5	129114171	129114371
chr5	129590716	129590916
chr5	131089441	131089641
chr5	132300925	132301125
chr5	132471051	132471251
chr5	134468343	134468543
chr5	134698733	134698933
chr5	135025311	135025511
chr5	135834634	135834834
chr5	137337915	137338165
chr5	137733624	137733824
chr5	138976720	138976920
chr5	140006767	140006967
chr5	142475365	142475565
chr5	142874736	142874936
chr5	142968259	142968459
chr5	144033383	144033583
chr5	145190504	145190704
chr5	146951848	146952048
chr5	147641598	147641798
chr5	147916410	147916610
chr5	147918127	147918327
chr5	148094512	148094712
chr5	148204835	148205035
chr5	148548596	148548796
chr5	148684241	148684441
chr5	148866891	148867091
chr5	148923852	148924052
chr5	149369492	149369692
chr5	149969073	149969273
chr5	150156812	150157012
chr5	150269958	150270158
chr5	150405354	150405554
chr5	150614515	150614715
chr6	6577007	6577207
chr6	6864728	6864928
chr6	8694580	8694780
chr6	11515738	11515938
chr6	12387685	12387885
chr6	17247855	17248055
chr6	17513558	17513758
chr6	18153532	18153732
chr6	18367402	18367602
chr6	18434331	18434531
chr6	18481925	18482125
chr6	18497257	18497457
chr6	24378691	24378891
chr6	24526556	24526756
chr6	28593869	28594069
chr6	30359973	30360173
chr6	30411227	30411427
chr6	30576179	30576379
chr6	31037968	31038168
chr6	31075583	31075783
chr6	31079867	31080067
chr6	31081292	31081492
chr6	31114450	31114679
chr6	31131807	31132007
chr6	31159335	31159535
chr6	35288610	35288820
chr6	35506120	35506320
chr6	37038263	37038463
chr6	39056258	39056458
chr6	39318185	39318385
chr6	39926398	39926598
chr6	42210856	42211056
chr6	42227531	42227731
chr6	46780077	46780277
chr6	47021565	47021765
chr6	48518117	48518317
chr6	49366727	49366927
chr6	50411564	50411764
chr6	50523015	50523215
chr6	50744329	50744529
chr6	51211347	51211547
chr6	51593507	51593707
chr6	51693979	51694179
chr6	52732117	52732317
chr6	56794820	56795020
chr6	57779626	57779826
chr6	57823031	57823231
chr6	71729724	71729924
chr6	71778086	71778286
chr6	72111234	72111434
chr6	72650561	72650761
chr6	72655760	72655960
chr6	72699616	72699816
chr6	73046502	73046702
chr6	73250363	73250563
chr6	77209633	77209833
chr6	77602042	77602242
chr6	82421913	82422113
chr6	82909032	82909232
chr6	82931024	82931224
chr6	83444886	83445086
chr6	83569372	83569572
chr6	86366396	86366596
chr6	86395135	86395335
chr6	87041093	87041293
chr6	88019674	88019874
chr6	88188366	88188566
chr6	88761553	88761753
chr6	89162209	89162409
chr6	89327643	89327843
chr6	89594615	89594815
chr6	92117643	92117843
chr6	94584288	94584488
chr6	94584929	94585129
chr6	95234816	95235016
chr6	95477194	95477394
chr6	97232202	97232402
chr6	98287941	98288141
chr6	99376313	99376513
chr6	100500366	100500566
chr6	100976291	100976491
chr6	107335388	107335588
chr6	108072954	108073154
chr6	108326731	108326943
chr6	108435793	108435993
chr6	109011951	109012151
chr6	111555945	111556145
chr6	113782603	113782803
chr6	113827681	113827881
chr6	113853532	113853732
chr6	113988014	113988214
chr6	114286330	114286530
chr6	114934125	114934325
chr6	115619271	115619471
chr6	115702222	115702422
chr6	115732749	115732949
chr6	116358593	116358793
chr6	117775700	117775900
chr6	118036299	118036499
chr6	118051804	118052004
chr6	118088116	118088316
chr6	118515649	118515849
chr6	119335350	119335550
chr6	119502227	119502427
chr6	119796884	119797084
chr6	121017330	121017530
chr6	121051525	121051725
chr6	121195379	121195579
chr6	122269431	122269631
chr6	122276880	122277080
chr6	124805039	124805239
chr6	124861060	124861289
chr6	125005355	125005555
chr6	125010182	125010382
chr6	125155351	125155551
chr6	125193469	125193669
chr6	125413338	125413538
chr6	125542284	125542484
chr6	126434887	126435087
chr6	126637558	126637758
chr6	127678301	127678501
chr6	128006340	128006572
chr6	129814651	129814851
chr6	134049497	134049697
chr6	134050165	134050376
chr6	135019695	135019895
chr6	135363219	135363419
chr6	135435611	135435811
chr6	136120646	136120846
chr6	137589048	137589248
chr6	137832439	137832639
chr6	140392434	140392634
chr6	140546348	140546548
chr6	140546552	140546752
chr6	141303726	141303926
chr6	142962506	142962706
chr6	144419486	144419686
chr6	144761941	144762141
chr6	144961549	144961749
chr6	145143267	145143467
chr6	147434364	147434564
chr7	4127266	4127466
chr7	13035351	13035551
chr7	15981709	15981909
chr7	16002466	16002672
chr7	16378362	16378562
chr7	16406446	16406646
chr7	16974221	16974421
chr7	17018061	17018261
chr7	24502546	24502746
chr7	24593144	24593344
chr7	25341120	25341320
chr7	26051043	26051243
chr7	27654558	27654758
chr7	28815804	28816004
chr7	28823223	28823423
chr7	29367383	29367583
chr7	30086640	30086840
chr7	30189111	30189311
chr7	30332671	30332871
chr7	31141779	31141979
chr7	34292796	34292996
chr7	35753236	35753436
chr7	36773553	36773753
chr7	37736432	37736632
chr7	41765093	41765293
chr7	44461055	44461255
chr7	44485659	44485859
chr7	44486878	44487078
chr7	44900287	44900487
chr7	45037772	45037972
chr7	45301109	45301309
chr7	45460340	45460540
chr7	45560917	45561117
chr7	45711655	45711855
chr7	45779041	45779241
chr7	45949256	45949456
chr7	46798691	46798891
chr7	46854512	46854712
chr7	49270004	49270204
chr7	49558763	49558963
chr7	49779306	49779506
chr7	51754352	51754552
chr7	56114297	56114497
chr7	63189561	63189761
chr7	63554827	63555027
chr7	63668357	63668557
chr7	63903857	63904057
chr7	63957229	63957429
chr7	64628300	64628500
chr7	65663913	65664113
chr7	65679279	65679479
chr7	66044905	66045105
chr7	66867294	66867494
chr7	67681801	67682001
chr7	68059343	68059543
chr7	68103998	68104198
chr7	68170067	68170267
chr7	68479951	68480151
chr7	68666380	68666580
chr7	68815597	68815797
chr7	69061693	69061893
chr7	71456354	71456561
chr7	71456809	71457009
chr7	74019538	74019738
chr7	74173751	74173951
chr7	74990260	74990460
chr7	75271244	75271444
chr7	76187201	76187401
chr7	76410803	76411003
chr7	78297724	78297924
chr7	79285289	79285489
chr7	80048740	80048940
chr7	80613736	80613936
chr7	80889056	80889256
chr7	81839886	81840086
chr7	82282060	82282260
chr7	83074677	83074877
chr7	84059792	84059992
chr7	84372596	84372796
chr7	84587526	84587726
chr7	89157172	89157372
chr7	89891296	89891496
chr7	90027144	90027344
chr7	91431717	91431917
chr7	96566877	96567077
chr7	96710663	96710863
chr7	96919623	96919823
chr7	97331426	97331626
chr7	99061165	99061365
chr7	99548886	99549086
chr7	99603795	99603995
chr7	99970240	99970440
chr7	100769632	100769832
chr7	103429704	103429904
chr7	107497287	107497487
chr7	110821763	110821963
chr7	111245633	111245838
chr7	111455756	111455956
chr7	111797429	111797656
chr7	112262212	112262412
chr7	113280209	113280409
chr7	114064056	114064256
chr7	114749122	114749322
chr7	116098745	116098945
chr7	116134845	116135045
chr7	117573180	117573380
chr7	119184060	119184260
chr7	122344378	122344717
chr7	122414148	122414348
chr7	122713074	122713274
chr7	123001921	123002139
chr7	123183177	123183377
chr7	123297449	123297649
chr7	123790968	123791168
chr7	127574476	127574676
chr7	127637546	127637746
chr7	129662586	129662786
chr7	130002050	130002250
chr7	130510408	130510608
chr7	132091591	132091791
chr7	132795748	132795948
chr7	132822471	132822671
chr7	133012957	133013179
chr7	133782706	133782906
chr7	133839607	133839807
chr7	135492298	135492498
chr7	135699386	135699586
chr7	136060423	136060623
chr7	139368909	139369109
chr7	140837905	140838105
chr7	144394538	144394738
chr8	3227529	3227729
chr8	8424909	8425109
chr8	8631427	8631627
chr8	8969054	8969254
chr8	10469711	10469911
chr8	11077337	11077537
chr8	11438059	11438259
chr8	13337599	13337799
chr8	13694795	13694995
chr8	14606324	14606524
chr8	14952790	14952990
chr8	14982265	14982465
chr8	16345498	16345698
chr8	16497528	16497728
chr8	16723967	16724167
chr8	17298459	17298659
chr8	18779843	18780067
chr8	22614963	22615163
chr8	22862671	22862950
chr8	23149377	23149612
chr8	23254827	23255027
chr8	23848585	23848785
chr8	24035873	24036073
chr8	25139379	25139579
chr8	25717442	25717642
chr8	27042199	27042399
chr8	32214611	32214811
chr8	33419606	33419806
chr8	34120432	34120632
chr8	34152566	34152766
chr8	34888218	34888418
chr8	35649035	35649235
chr8	36210229	36210429
chr8	36779943	36780143
chr8	40963871	40964071
chr8	41921527	41921727
chr8	44137521	44137721
chr8	45561007	45561207
chr8	45723644	45723844
chr8	45796621	45796821
chr8	45916864	45917064
chr8	45974711	45974911
chr8	46272451	46272651
chr8	47067307	47067507
chr8	47081976	47082176
chr8	47113303	47113503
chr8	47268380	47268580
chr8	47360377	47360577
chr8	47628359	47628559
chr8	47670774	47670974
chr8	48781804	48782004
chr8	54130409	54130609
chr8	54248667	54248867
chr8	57589059	57589259
chr8	60889631	60889831
chr8	64365710	64365910
chr8	64689719	64689919
chr8	64746837	64747037
chr8	64789549	64789749
chr8	66603663	66603896
chr8	67948513	67948713
chr8	68826243	68826443
chr8	69881276	69881476
chr8	69912754	69912954
chr8	70130945	70131145
chr8	70481478	70481678
chr8	70523623	70523823
chr8	71310633	71310833
chr8	71717144	71717344
chr8	71832661	71832861
chr8	78349645	78349845
chr8	78698762	78698962
chr8	79150742	79150942
chr8	79293783	79293983
chr8	79712449	79712649
chr8	82967921	82968121
chr8	83235693	83235893
chr8	84417884	84418084
chr8	85071219	85071419
chr8	86437750	86437950
chr8	86728111	86728311
chr8	86853339	86853539
chr8	87668216	87668416
chr8	88062648	88062848
chr8	88237247	88237447
chr8	89685761	89685961
chr8	91637804	91638004
chr8	93287786	93287986
chr8	93916338	93916538
chr8	94200664	94200864
chr8	95452668	95452868
chr8	95718499	95718699
chr8	95881984	95882184
chr8	99400634	99400834
chr8	105859709	105859909
chr8	105888603	105888803
chr8	105889253	105889453
chr8	107457743	107457943
chr8	107860081	107860281
chr8	107960402	107960602
chr8	109232747	109232947
chr8	109708526	109708726
chr8	110626685	110626885
chr8	111761873	111762073
chr8	111820192	111820392
chr8	113964390	113964590
chr8	114458368	114458568
chr8	114707582	114707782
chr8	115133167	115133402
chr8	115722049	115722249
chr8	116047288	116047488
chr8	117415527	117415727
chr8	118503047	118503247
chr8	118819746	118819946
chr8	118952131	118952331
chr8	121249018	121249218
chr8	121284273	121284473
chr8	121561994	121562194
chr8	121688192	121688392
chr8	121811916	121812116
chr8	122554558	122554758
chr8	122894739	122894939
chr8	123516307	123516507
chr8	123813715	123813915
chr8	123958312	123958529
chr8	124523759	124523959
chr8	124533045	124533245
chr8	124673968	124674168
chr8	125020579	125020779
chr8	125342677	125342877
chr8	125586076	125586276
chr8	125860883	125861083
chr8	125955503	125955703
chr8	125998107	125998307
chr8	126307788	126307988
chr8	126514110	126514310
chr8	126598264	126598464
chr8	126934406	126934606
chr8	127479710	127479910
chr9	7998689	7998889
chr9	15319523	15319723
chr9	20875526	20875726
chr9	21729927	21730127
chr9	22014999	22015199
chr9	25255807	25256007
chr9	25315059	25315259
chr9	26115125	26115325
chr9	27150155	27150355
chr9	27964990	27965190
chr9	28243346	28243546
chr9	30108931	30109131
chr9	31191908	31192108
chr9	31672799	31672999
chr9	32484824	32485024
chr9	35248488	35248688
chr9	37125636	37125836
chr9	40344354	40344554
chr9	40807604	40807804
chr9	41099701	41099901
chr9	42324706	42324906
chr9	44567705	44567905
chr9	44820661	44820861
chr9	45440598	45440798
chr9	46110645	46110845
chr9	48669864	48670064
chr9	49708929	49709129
chr9	49748693	49748893
chr9	50443787	50443987
chr9	50701043	50701243
chr9	51360699	51360899
chr9	52144086	52144286
chr9	53883937	53884137
chr9	53906663	53906863
chr9	54474166	54474366
chr9	54864941	54865141
chr9	56134134	56134334
chr9	56443429	56443629
chr9	56843970	56844170
chr9	56950008	56950208
chr9	57591364	57591564
chr9	58374278	58374478
chr9	58448192	58448392
chr9	58626662	58626862
chr9	60119940	60120140
chr9	60583309	60583509
chr9	60808131	60808331
chr9	62517003	62517203
chr9	62768492	62768692
chr9	63706153	63706353
chr9	64178179	64178379
chr9	66093323	66093523
chr9	66612305	66612505
chr9	67485475	67485675
chr9	67571976	67572176
chr9	68680177	68680377
chr9	68777260	68777460
chr9	69195010	69195210
chr9	70132356	70132556
chr9	70474920	70475120
chr9	71777922	71778122
chr9	72749166	72749366
chr9	75324366	75324566
chr9	75338246	75338446
chr9	75521000	75521200
chr9	76172494	76172694
chr9	77934004	77934204
chr9	77938837	77939037
chr9	80449752	80449952
chr9	82681148	82681358
chr9	83836854	83837054
chr9	84107181	84107381
chr9	85856832	85857032
chr9	88315804	88316004
chr9	88484672	88484872
chr9	89792752	89792952
chr9	96696248	96696448
chr9	96706412	96706625
chr9	96727032	96727232
chr9	96732127	96732330
chr9	96758790	96758990
chr9	97012576	97012776
chr9	97573126	97573326
chr9	99431099	99431299
chr9	101152886	101153086
chr9	102916230	102916430
chr9	103134933	103135133
chr9	103169129	103169329
chr9	103523842	103524042
chr9	103598132	103598332
chr9	105481400	105481600
chr9	106428087	106428287
chr9	107239540	107239740
chr9	107259278	107259478
chr9	107782661	107782861
chr9	108140961	108141161
chr9	108809145	108809345
chr9	109976886	109977086
chr9	110422207	110422407
chr9	112222500	112222700
chr9	112860257	112860457
chr9	113094306	113094506
chr9	113627082	113627282
chr9	113631503	113631703
chr9	113977506	113977706
chr9	115992258	115992458
chr9	118606126	118606326
chr9	121455289	121455489
chr9	121690510	121690710
chr9	122214641	122214841
chr9	123495076	123495276
chr9	123520082	123520282
