chrom	start	end
chr4	71441901	71442101
chr4	72173059	72173259
chr4	77336083	77336283
chr4	78341873	78342073
chr4	80002389	80002589
chr4	81272414	81272614
chr4	81588484	81588684
chr4	81764907	81765107
chr4	81937493	81937693
chr4	82174443	82174643
chr4	82406708	82406908
chr4	82664414	82664614
chr4	82916556	82916756
chr4	84403737	84403937
chr4	84871256	84871456
chr4	88196229	88196429
chr4	88301142	88301342
chr4	88309754	88309954
chr4	88879091	88879291
chr4	89350711	89350911
chr4	90754147	90754347
chr4	92060077	92060277
chr4	92153097	92153297
chr4	96698033	96698240
chr4	100616956	100617156
chr4	104642932	104643132
chr4	106783222	106783422
chr4	107753373	107753573
chr4	108332119	108332319
chr4	108569363	108569563
chr4	111887646	111887846
chr4	113803948	113804148
chr4	113965272	113965472
chr4	114524368	114524568
chr4	115744753	115744953
chr4	116217049	116217249
chr4	117279986	117280186
chr4	117380122	117380322
chr4	118449970	118450170
chr4	119338452	119338652
chr4	123385434	123385699
chr4	125146431	125146631
chr4	125194923	125195123
chr4	128959028	128959228
chr4	129790571	129790771
chr4	130324023	130324223
chr4	130881487	130881697
chr4	131175496	131175696
chr4	131425465	131425665
chr4	132607186	132607386
chr4	133684974	133685174
chr4	134049013	134049213
chr4	134220915	134221115
chr4	135005586	135005786
chr4	137245424	137245624
chr4	137628153	137628489
chr4	137783438	137783638
chr4	137869907	137870107
chr4	138011820	138012020
chr4	138923948	138924148
chr4	139199314	139199514
chr4	140547918	140548118
chr4	140713147	140713347
chr4	140774776	140774976
chr4	141929338	141929538
chr4	141977495	141977695
chr4	142195562	142195762
chr4	148696282	148696482
chr4	149920852	149921052
chr4	150486737	150486937
chr4	150997557	150997757
chr4	152565808	152566008
chr4	153678772	153678972
chr4	153810324	153810524
chr4	154181116	154181316
chr4	154771818	154772018
chr4	155118137	155118337
chr5	3417772	3417972
chr5	4079599	4079799
chr5	5568929	5569129
chr5	18152935	18153135
chr5	18337033	18337233
chr5	23508756	23508956
chr5	23992680	23992880
chr5	24659094	24659294
chr5	25613940	25614140
chr5	25695701	25695901
chr5	26513950	26514150
chr5	27276345	27276567
chr5	30058022	30058222
chr5	32508979	32509179
chr5	33072672	33072872
chr5	35805524	35805724
chr5	36447182	36447382
chr5	38812554	38812754
chr5	39569025	39569225
chr5	44976039	44976239
chr5	47202457	47202657
chr5	48058715	48058915
chr5	48081357	48081557
chr5	49783962	49784162
chr5	49844576	49844776
chr5	51899580	51899780
chr5	53139329	53139529
chr5	53922731	53922931
chr5	56772845	56773045
chr5	58823143	58823343
chr5	60925321	60925521
chr5	64877148	64877348
chr5	65019260	65019460
chr5	66469649	66469849
chr5	67139320	67139520
chr5	67381710	67381910
chr5	67823641	67823841
chr5	69141236	69141436
chr5	69329754	69329954
chr5	69528889	69529089
chr5	72267794	72267994
chr5	73168298	73168498
chr5	73173445	73173645
chr5	73268822	73269022
chr5	73846640	73846840
chr5	75870735	75870935
chr5	76779479	76779679
chr5	76799529	76799729
chr5	77058425	77058625
chr5	77532750	77532950
chr5	77794946	77795146
chr5	78501572	78501772
chr5	83327490	83327690
chr5	85404874	85405074
chr5	89174652	89174852
chr5	89945148	89945348
chr5	90205070	90205270
chr5	90769280	90769480
chr5	91766255	91766455
chr5	92650775	92650975
chr5	92838477	92838677
chr5	93263399	93263599
chr5	97082552	97082752
chr5	98580901	98581101
chr5	99749329	99749529
chr5	100048172	100048372
chr5	100048473	100048673
chr5	100109007	100109207
chr5	100554320	100554520
chr5	100694110	100694310
chr5	100852694	100852894
chr5	101526020	101526220
chr5	101877842	101878042
chr5	103541622	103541822
chr5	103821576	103821776
chr5	103936864	103937064
chr5	104091128	104091328
chr5	106437385	106437585
chr5	110360730	110360930
chr5	110630703	110630903
chr5	111006821	111007021
chr5	111174458	111174658
chr5	111844227	111844427
chr5	112110672	112110872
chr5	112121463	112121663
chr5	113427888	113428088
chr5	114698471	114698685
chr5	115838203	115838403
chr5	115982917	115983117
chr5	116208713	116208913
chr5	117389784	117389984
chr5	117459426	117459626
chr5	117569556	117569756
chr5	117691618	117691818
chr5	118089297	118089497
chr5	118113860	118114060
chr5	118778273	118778473
chr5	119178757	119178957
chr5	119410953	119411153
chr5	121996110	121996310
chr5	122412079	122412279
chr5	122533996	122534196
chr5	123025444	123025644
chr5	123051040	123051240
chr5	124211340	124211540
chr5	125081542	125081742
chr5	125674154	125674354
chr5	127016788	127016988
chr5	128327968	128328168
chr5	128654289	128654489
chr5	130170935	130171135
chr5	130476954	130477154
chr5	131237047	131237247
chr5	136140185	136140385
chr5	136649110	136649310
chr5	136689074	136689274
chr5	136797594	136797794
chr5	137435909	137436109
chr5	137759100	137759300
chr5	138562371	138562571
chr5	138930007	138930207
chr5	139357674	139357874
chr5	139440471	139440671
chr5	139625986	139626186
chr5	140178466	140178666
chr5	140543247	140543447
chr5	141189288	141189488
chr5	141344510	141344710
chr5	141695080	141695280
chr5	142409094	142409294
chr5	142764953	142765153
chr5	142790882	142791082
chr5	146897170	146897370
chr5	147666142	147666342
chr5	147997544	147997764
chr5	148331348	148331548
chr5	148508229	148508429
chr5	149474656	149474856
chr5	149526519	149526719
chr5	149970494	149970694
chr5	150080967	150081167
chr6	3476128	3476328
chr6	3797722	3797922
chr6	4382114	4382314
chr6	4729993	4730193
chr6	6562705	6562905
chr6	9889992	9890208
chr6	13687712	13687912
chr6	14600994	14601198
chr6	15408755	15408955
chr6	15743698	15743898
chr6	20014759	20014959
chr6	21693161	21693361
chr6	23209414	23209614
chr6	23729298	23729498
chr6	24359981	24360181
chr6	28787931	28788131
chr6	28887018	28887218
chr6	31647005	31647205
chr6	33173820	33174109
chr6	33257269	33257469
chr6	34481488	34481688
chr6	34536757	34536957
chr6	37159148	37159348
chr6	38885089	38885289
chr6	40255505	40255705
chr6	40584295	40584495
chr6	41073163	41073363
chr6	43392440	43392640
chr6	49923335	49923535
chr6	49930649	49930849
chr6	51332990	51333190
chr6	51685709	51685909
chr6	52130479	52130679
chr6	53778747	53778947
chr6	54161278	54161478
chr6	59054838	59055038
chr6	60779141	60779341
chr6	63878392	63878592
chr6	65686526	65686726
chr6	68783358	68783558
chr6	69614146	69614346
chr6	72244913	72245113
chr6	79333650	79333850
chr6	79818009	79818436
chr6	82722789	82722989
chr6	84139903	84140103
chr6	84142562	84142762
chr6	85197360	85197560
chr6	86157081	86157281
chr6	87615508	87615708
chr6	88012587	88012787
chr6	89353192	89353392
chr6	90470995	90471195
chr6	94183350	94183583
chr6	94610408	94610608
chr6	94987665	94987865
chr6	98104556	98104756
chr6	98621050	98621250
chr6	98999251	98999451
chr6	99067713	99067913
chr6	99191901	99192101
chr6	100146570	100146770
chr6	100519938	100520138
chr6	100645166	100645366
chr6	101490180	101490380
chr6	101837513	101837713
chr6	104249770	104249970
chr6	108278162	108278362
chr6	108606240	108606440
chr6	111258259	111258459
chr6	113441715	113441915
chr6	113487237	113487437
chr6	114715668	114715868
chr6	114963930	114964130
chr6	117562737	117562937
chr6	119822725	119822925
chr6	119890044	119890244
chr6	123817972	123818172
chr6	124992250	124992450
chr6	126106969	126107169
chr6	126914543	126914743
chr6	127057312	127057512
chr6	128856450	128856650
chr6	129895323	129895523
chr6	131576413	131576613
chr6	131812498	131812698
chr6	131905514	131905714
chr6	134044548	134044748
chr6	136416781	136416981
chr6	136720598	136720798
chr6	137425944	137426144
chr6	137493039	137493239
chr6	137689033	137689233
chr6	137907255	137907455
chr6	138897237	138897437
chr6	140282350	140282550
chr6	140630217	140630417
chr6	143216271	143216471
chr6	143292723	143292923
chr6	143425381	143425621
chr6	145916398	145916598
chr6	147262173	147262373
chr6	147539296	147539496
chr7	5167035	5167235
chr7	6139219	6139419
chr7	6287510	6287710
chr7	7054092	7054292
chr7	18135198	18135398
chr7	21124776	21124976
chr7	24325282	24325482
chr7	30113639	30113839
chr7	30287030	30287230
chr7	30347531	30347731
chr7	31520955	31521155
chr7	31881637	31881837
chr7	34545939	34546139
chr7	35732947	35733147
chr7	37833530	37833730
chr7	38015526	38015726
chr7	40042111	40042311
chr7	41710211	41710411
chr7	42737561	42737761
chr7	44675330	44675530
chr7	45691237	45691437
chr7	46306097	46306297
chr7	46554298	46554498
chr7	49362046	49362246
chr7	49753347	49753547
chr7	50645215	50645415
chr7	54067208	54067408
chr7	55522486	55522686
chr7	61666926	61667126
chr7	63958068	63958268
chr7	63964866	63965066
chr7	64158918	64159118
chr7	64798187	64798387
chr7	64942336	64942536
chr7	66492751	66492951
chr7	68061625	68061825
chr7	69062138	69062338
chr7	71490558	71490758
chr7	73352816	73353016
chr7	73791489	73791689
chr7	75521764	75521964
chr7	75577615	75577815
chr7	76439347	76439547
chr7	78887892	78888092
chr7	79194874	79195074
chr7	79225641	79225841
chr7	79783728	79783928
chr7	80072114	80072314
chr7	80166115	80166315
chr7	82046065	82046265
chr7	82222467	82222667
chr7	82842727	82842927
chr7	88278935	88279135
chr7	88291140	88291340
chr7	88957747	88957947
chr7	89629749	89629949
chr7	89978134	89978334
chr7	92361136	92361336
chr7	93300534	93300734
chr7	96586851	96587051
chr7	97012972	97013172
chr7	97539932	97540132
chr7	97759508	97759708
chr7	103740725	103740925
chr7	104860494	104860694
chr7	107748567	107748767
chr7	109559641	109559841
chr7	110088073	110088273
chr7	116298128	116298328
chr7	117501822	117502022
chr7	117585122	117585322
chr7	121161528	121161728
chr7	121379655	121379855
chr7	122379259	122379459
chr7	122955414	122955614
chr7	123186593	123186793
chr7	124359793	124359993
chr7	126327241	126327441
chr7	126667782	126667982
chr7	127549557	127549757
chr7	127809167	127809367
chr7	128629521	128629721
chr7	129399113	129399313
chr7	129810286	129810490
chr7	130819505	130819705
chr7	131272801	131273001
chr7	132187730	132187930
chr7	132276832	132277032
chr7	132768942	132769142
chr7	135551540	135551740
chr7	137197251	137197451
chr7	137562963	137563163
chr7	138817569	138817769
chr7	140281672	140281872
chr7	140800244	140800444
chr7	141403321	141403521
chr7	142002003	142002203
chr7	142070307	142070507
chr7	144189388	144189588
chr8	5760764	5760964
chr8	8097896	8098096
chr8	11094575	11094775
chr8	12579340	12579540
chr8	12662978	12663178
chr8	13395273	13395473
chr8	13823673	13823873
chr8	14450475	14450675
chr8	15243781	15243981
chr8	21609016	21609216
chr8	21948459	21948659
chr8	22047766	22047966
chr8	22508995	22509257
chr8	23532967	23533167
chr8	23605757	23605957
chr8	24674626	24674848
chr8	25068266	25068466
chr8	26210323	26210523
chr8	26259620	26259820
chr8	26441739	26441973
chr8	26916779	26916979
chr8	26961080	26961280
chr8	29543288	29543488
chr8	29808534	29808734
chr8	31975816	31976016
chr8	33329041	33329241
chr8	40321595	40321795
chr8	41175091	41175291
chr8	41772366	41772566
chr8	44957648	44957848
chr8	45583541	45583741
chr8	45621581	45621838
chr8	46706931	46707131
chr8	46770141	46770341
chr8	48671091	48671291
chr8	49493826	49494026
chr8	50377742	50377942
chr8	52445809	52446009
chr8	60900453	60900653
chr8	61730969	61731169
chr8	62981591	62981791
chr8	63163310	63163510
chr8	63798028	63798228
chr8	64648868	64649068
chr8	64983527	64983727
chr8	72091713	72091913
chr8	73104123	73104323
chr8	73328255	73328455
chr8	78002672	78002872
chr8	78731960	78732160
chr8	79037035	79037235
chr8	80798234	80798434
chr8	80847969	80848169
chr8	84089443	84089643
chr8	84130989	84131189
chr8	86873316	86873516
chr8	87847784	87847984
chr8	90150401	90150601
chr8	91278340	91278540
chr8	91355837	91356037
chr8	92219547	92219747
chr8	92375908	92376108
chr8	93834997	93835197
chr8	94952234	94952434
chr8	94992300	94992500
chr8	94995560	94995760
chr8	102751857	102752057
chr8	107030451	107030651
chr8	107544452	107544652
chr8	107952080	107952280
chr8	108286263	108286469
chr8	108931989	108932189
chr8	109217797	109217997
chr8	109451181	109451381
chr8	109701407	109701607
chr8	111366560	111366760
chr8	112505032	112505232
chr8	113672305	113672505
chr8	113688313	113688513
chr8	114911333	114911533
chr8	115732266	115732466
chr8	115745763	115745963
chr8	116351823	116352023
chr8	117129089	117129289
chr8	117702081	117702281
chr8	118189146	118189346
chr8	119824171	119824371
chr8	119917782	119917982
chr8	120358372	120358572
chr8	120550975	120551175
chr8	120950824	120951024
chr8	121052635	121052835
chr8	121736511	121736711
chr8	122606290	122606490
chr8	126713915	126714115
chr8	127303177	127303377
chr8	128398659	128398859
chr8	128684756	128684976
chr9	8184852	8185056
chr9	8908880	8909080
chr9	11206796	11206996
chr9	12381783	12381983
chr9	13603630	13603830
chr9	14877868	14878068
chr9	16850452	16850652
chr9	22028796	22028996
chr9	22200280	22200480
chr9	23314619	23314819
chr9	24744997	24745282
chr9	25729320	25729520
chr9	26480863	26481063
chr9	26576098	26576298
chr9	29581682	29582057
chr9	29681990	29682190
chr9	31926987	31927187
chr9	32094151	32094351
chr9	32185226	32185426
chr9	33745528	33745728
chr9	35336306	35336506
chr9	35868049	35868249
chr9	41148709	41148909
chr9	41356563	41356763
chr9	41475511	41475711
chr9	41879696	41879896
chr9	42837674	42837874
chr9	42949811	42950011
chr9	43335196	43335396
chr9	44761406	44761606
chr9	45384687	45384887
chr9	45508060	45508260
chr9	45532330	45532530
chr9	46504778	46504978
chr9	46636752	46636952
chr9	47279505	47279705
chr9	48479488	48479688
chr9	49063955	49064155
chr9	49505391	49505591
chr9	51913353	51913553
chr9	52259623	52259823
chr9	52867577	52867777
chr9	54664515	54664715
chr9	54687577	54687777
chr9	54770292	54770492
chr9	55000381	55000581
chr9	59280337	59280537
chr9	59701055	59701255
chr9	60868634	60868834
chr9	61032763	61032963
chr9	61702614	61702814
chr9	63098534	63098734
chr9	69212612	69212812
chr9	69327188	69327390
chr9	69507006	69507206
chr9	71457012	71457212
chr9	71561234	71561434
chr9	73563041	73563241
chr9	73652884	73653084
chr9	75839033	75839233
chr9	77629888	77630088
chr9	80629006	80629208
chr9	81560563	81560763
chr9	83128108	83128308
chr9	85835863	85836074
chr9	87139478	87139678
chr9	87320876	87321076
chr9	88068735	88068935
chr9	88207415	88207615
chr9	88705220	88705432
chr9	89885682	89885882
chr9	89974733	89974933
chr9	90421744	90421944
chr9	90840163	90840363
chr9	91393478	91393678
chr9	92457377	92457577
chr9	97867301	97867501
chr9	98498122	98498322
chr9	101553705	101553905
chr9	102720433	102720633
chr9	102770343	102770543
chr9	103403418	103403618
chr9	103474235	103474435
chr9	103669321	103669521
chr9	104003602	104003802
chr9	104300328	104300528
chr9	104694014	104694214
chr9	106044955	106045155
chr9	108914767	108914967
chr9	109892513	109892713
chr9	110229526	110229726
chr9	111514822	111515022
chr9	111758523	111758723
chr9	112612791	112612991
chr9	113606384	113606584
chr9	114807160	114807360
chr9	115933708	115933908
chr9	116644757	116644957
chr9	117064297	117064497
chr9	118544891	118545091
chr9	118622361	118622585
chr9	120000155	120000355
chr9	120181063	120181263
chr9	121023563	121023763
chr9	121162161	121162361
chr9	122085138	122085338
chr9	122354945	122355145
chrX	19903931	19904131
chrX	51164585	51164785
chrX	56385036	56385236
chrX	80883078	80883278
chrX	99185824	99186024
chrX	105884557	105884757
chrX	112422046	112422246
chrX	133729005	133729205
chrX	142701420	142701620
chrX	144207777	144207977
chrX	150474173	150474373
chrX	169820831	169821031
